intersection_id,bt_param_raw,bt_score,n_comparisons,n_wins,image_path,leg_bearing,dim_type,dim_risk,dim_priority,dim_speed,is_centrum,is_augmented,aug_seed,sample_id
188278029,1.0314221526409022,1.0,5,5,/assets/images/188278029.jpeg,358.3,4+,_,VRI,_,False,False,0,188278029_orig
600488624,1.0181210296831291,0.995678588584796,15,12,/assets/images/600488624.jpeg,244.9,T,_,voorrang,_,False,False,0,600488624_orig
192266023,0.958283079477031,0.9762377938561132,5,5,/assets/images/192266023.jpeg,160.1,4+,_,voorrang,_,False,False,0,192266023_orig
187270060,0.9562033522114672,0.9755621097672996,4,4,/assets/images/187270060.jpeg,243.1,4+,_,VRI,_,False,False,0,187270060_orig
186275043,0.9552917035210552,0.9752659235678404,5,5,/assets/images/186275043.jpeg,105.7,4+,_,VRI,_,True,False,0,186275043_orig
600483010,0.9335032466770654,0.968187056135052,54,43,/assets/images/600483010.jpeg,55.0,4+,_,geen_voorrang,_,False,False,0,600483010_orig
186275023,0.8855503182228004,0.9526075946811136,5,4,/assets/images/186275023.jpeg,278.3,4+,_,geen_voorrang,_,False,False,0,186275023_orig
188274022,0.8576633072973261,0.943547363621537,3,3,/assets/images/188274022.jpeg,110.3,4+,_,VRI,_,False,False,0,188274022_orig
184263029,0.7848459112213191,0.9198896673783494,3,3,/assets/images/184263029.jpeg,103.7,T,_,geen_voorrang,_,False,False,0,184263029_orig
183264037,0.7848459112213191,0.9198896673783494,3,3,/assets/images/183264037.jpeg,100.9,T,_,geen_voorrang,_,False,False,0,183264037_orig
190267091,0.7614498250348705,0.9122884960909184,3,3,/assets/images/190267091.jpeg,85.2,4+,_,voorrang,_,False,False,0,190267091_orig
189275160,0.7604122364099049,0.9119513931754392,3,3,/assets/images/189275160.jpeg,23.5,T,_,voorrang,_,False,False,0,189275160_orig
185273145,0.6578048302230739,0.8786151990970952,3,2,/assets/images/185273145.jpeg,217.0,4+,_,VRI,_,True,False,0,185273145_orig
189267114,0.6574149558619488,0.8784885325351809,9,6,/assets/images/189267114.jpeg,82.9,4+,_,VRI,_,False,False,0,189267114_orig
189267158,0.6558243897896869,0.877971772378679,1,1,/assets/images/189267158.jpeg,185.1,4+,_,geen_voorrang,_,False,False,0,189267158_orig
191269022,0.6439731379002883,0.8741214106188567,10,8,/assets/images/191269022.jpeg,291.5,T,_,VRI,_,False,False,0,191269022_orig
186279088,0.5975151313210441,0.8590276354093102,6,5,/assets/images/186279088.jpeg,170.4,4+,_,VRI,_,False,False,0,186279088_orig
194264006,0.5478212711821128,0.8428825614067853,5,4,/assets/images/194264006.jpeg,243.1,T,_,geen_voorrang,_,False,False,0,194264006_orig
183263018,0.5438287413488145,0.8415854255144302,3,2,/assets/images/183263018.jpeg,280.9,4+,_,geen_voorrang,_,False,False,0,183263018_orig
185276028,0.5438287413488145,0.8415854255144302,3,2,/assets/images/185276028.jpeg,35.9,4+,_,geen_voorrang,_,False,False,0,185276028_orig
182264049,0.5104789763256421,0.8307503963426048,1,1,/assets/images/182264049.jpeg,304.3,4+,_,VRI,_,False,False,0,182264049_orig
187271099,0.5087783772702341,0.8301978874909796,5,4,/assets/images/187271099.jpeg,306.1,T,_,VRI,_,False,False,0,187271099_orig
188266127,0.5062542535462957,0.8293778231168178,5,4,/assets/images/188266127.jpeg,189.9,4+,_,voorrang,_,False,False,0,188266127_orig
182262017,0.4841981764382736,0.8222120083437482,1,1,/assets/images/182262017.jpeg,204.9,T,_,geen_voorrang,_,False,False,0,182262017_orig
180272041,0.4697257479930992,0.8175100506453457,1,1,/assets/images/180272041.jpeg,155.4,T,_,voorrang,_,False,False,0,180272041_orig
187263039,0.4543966979385717,0.8125297845354715,5,4,/assets/images/187263039.jpeg,353.8,T,_,geen_voorrang,_,False,False,0,187263039_orig
191275054,0.4543966979385717,0.8125297845354715,5,4,/assets/images/191275054.jpeg,20.5,T,_,geen_voorrang,_,False,False,0,191275054_orig
182272213,0.4295746552830981,0.8044653332240611,6,4,/assets/images/182272213.jpeg,47.6,4+,_,VRI,_,True,False,0,182272213_orig
181273107,0.4254604362112701,0.8031286616273778,5,2,/assets/images/181273107.jpeg,187.5,T,_,voorrang,_,False,False,0,181273107_orig
188269140,0.3970087663411593,0.7938849781166966,4,3,/assets/images/188269140.jpeg,258.5,4+,_,voorrang,_,False,False,0,188269140_orig
182268014,0.3670013893308367,0.7841358597930473,4,3,/assets/images/182268014.jpeg,187.0,4+,_,voorrang,_,False,False,0,182268014_orig
182270019,0.3489693478965777,0.7782774168675273,22,11,/assets/images/182270019.jpeg,252.8,4+,_,geen_voorrang,_,False,False,0,182270019_orig
186273081,0.3352960857818537,0.7738351008936634,1,1,/assets/images/186273081.jpeg,178.5,4+,_,VRI,_,True,False,0,186273081_orig
190273120,0.3242278780249719,0.7702391429058841,9,6,/assets/images/190273120.jpeg,261.8,4+,_,VRI,_,False,False,0,190273120_orig
179265069,0.29443995885214,0.7605613243970775,3,2,/assets/images/179265069.jpeg,27.5,4+,_,VRI,_,False,False,0,179265069_orig
189276040,0.2510600519271432,0.7464675952005803,3,1,/assets/images/189276040.jpeg,,,,,,,False,0,189276040_orig
185274093,0.2150038457670989,0.7347532684190278,3,1,/assets/images/185274093.jpeg,164.7,4+,_,geen_voorrang,_,True,False,0,185274093_orig
184267042,0.2150038457670987,0.7347532684190278,3,1,/assets/images/184267042.jpeg,257.1,4+,_,geen_voorrang,_,False,False,0,184267042_orig
184268129,0.1814348792909079,0.7238470227292957,3,2,/assets/images/184268129.jpeg,66.1,4+,_,voorrang,_,False,False,0,184268129_orig
600097669,0.1761817279740336,0.7221403226154328,14,8,/assets/images/600097669.jpeg,356.1,4+,_,VRI,_,False,False,0,600097669_orig
190264011,0.1309710554082239,0.7074517946516519,3,2,/assets/images/190264011.jpeg,174.3,T,_,geen_voorrang,_,False,False,0,190264011_orig
185277012,0.1309710554082239,0.7074517946516519,3,2,/assets/images/185277012.jpeg,118.7,T,_,geen_voorrang,_,False,False,0,185277012_orig
187265053,0.0928711167189988,0.6950734781371074,8,5,/assets/images/187265053.jpeg,218.0,4+,_,voorrang,_,False,False,0,187265053_orig
183268031,0.0832736077000032,0.6919553365212545,3,1,/assets/images/183268031.jpeg,22.7,4+,_,geen_voorrang,_,False,False,0,183268031_orig
183278091,0.059070297037065,0.6840919054924159,5,3,/assets/images/183278091.jpeg,351.9,T,_,geen_voorrang,_,False,False,0,183278091_orig
188274050,0.0021981065761518,0.6656146585828369,5,3,/assets/images/188274050.jpeg,19.4,4+,_,voorrang,_,False,False,0,188274050_orig
186274160,-0.0001205336926445,0.6648613538763742,12,6,/assets/images/186274160.jpeg,339.5,4+,_,VRI,_,True,False,0,186274160_orig
600111024,-0.0003633073080868,0.6647824789816446,5,3,/assets/images/600111024.jpeg,,,,,,,False,0,600111024_orig
191272052,-0.0694237861848274,0.642345370272489,5,3,/assets/images/191272052.jpeg,152.9,T,_,geen_voorrang,_,False,False,0,191272052_orig
188274004,-0.1359604812254951,0.6207282155110818,1,0,/assets/images/188274004.jpeg,293.0,T,_,voorrang,_,False,False,0,188274004_orig
190266032,-0.1359604812254956,0.6207282155110817,1,0,/assets/images/190266032.jpeg,,,,,,,False,0,190266032_orig
182274018,-0.1558219530011327,0.6142754076446728,1,0,/assets/images/182274018.jpeg,168.2,4+,_,geen_voorrang,_,False,False,0,182274018_orig
181265038,-0.1568317370480001,0.6139473381785926,26,11,/assets/images/181265038.jpeg,278.3,4+,_,VRI,_,False,False,0,181265038_orig
180271045,-0.1603622048914283,0.6128003219388333,5,1,/assets/images/180271045.jpeg,47.0,4+,_,geen_voorrang,_,False,False,0,180271045_orig
183272020,-0.2213541608047279,0.5929846014649977,45,22,/assets/images/183272020.jpeg,61.2,4+,_,VRI,_,True,False,0,183272020_orig
187273034,-0.226235727226514,0.5913986258352592,1,0,/assets/images/187273034.jpeg,46.9,T,_,geen_voorrang,_,False,False,0,187273034_orig
182274179,-0.2584049201095484,0.5809471535961125,11,4,/assets/images/182274179.jpeg,55.7,4+,_,VRI,_,True,False,0,182274179_orig
185272110,-0.2672255922623659,0.5780813990690722,1,0,/assets/images/185272110.jpeg,253.7,4+,_,VRI,_,True,False,0,185272110_orig
185274084,-0.268653773033808,0.577617396389879,4,1,/assets/images/185274084.jpeg,246.5,4+,_,VRI,_,True,False,0,185274084_orig
184278064,-0.3150907881105383,0.5625304411246991,1,0,/assets/images/184278064.jpeg,263.1,4+,_,geen_voorrang,_,False,False,0,184278064_orig
187277089,-0.3150907881105388,0.5625304411246989,1,0,/assets/images/187277089.jpeg,248.8,4+,_,geen_voorrang,_,False,False,0,187277089_orig
183263020,-0.4375525483079894,0.5227437516757477,27,10,/assets/images/183263020.jpeg,281.2,T,_,geen_voorrang,_,False,False,0,183263020_orig
183277002,-0.4623826459380055,0.5146766833778582,45,17,/assets/images/183277002.jpeg,327.9,4+,_,voorrang,_,False,False,0,183277002_orig
177273181,-0.4723375308389979,0.5114424336543754,6,1,/assets/images/177273181.jpeg,83.1,4+,_,VRI,_,False,False,0,177273181_orig
187274156,-0.5141640049460743,0.4978534003646391,4,1,/assets/images/187274156.jpeg,154.1,4+,_,VRI,_,True,False,0,187274156_orig
179265077,-0.5161849180734235,0.4971968244435392,5,2,/assets/images/179265077.jpeg,280.7,4+,_,voorrang,_,False,False,0,179265077_orig
176275195,-0.5238899390238005,0.4946935346389828,33,11,/assets/images/176275195.jpeg,60.9,T,_,VRI,_,False,False,0,176275195_orig
181277036,-0.5294441864341382,0.4928890111985109,21,6,/assets/images/181277036.jpeg,100.0,4+,_,voorrang,_,False,False,0,181277036_orig
184273072,-0.5335435660999988,0.4915571607871175,18,6,/assets/images/184273072.jpeg,,,,,,,False,0,184273072_orig
181271108,-0.5497731787053612,0.4862843102616537,5,1,/assets/images/181271108.jpeg,147.4,4+,_,geen_voorrang,_,False,False,0,181271108_orig
179273020,-0.5892287332462776,0.4734655667369443,1,0,/assets/images/179273020.jpeg,244.2,T,_,geen_voorrang,_,False,False,0,179273020_orig
186263044,-0.5989587700008008,0.4703043680896693,1,0,/assets/images/186263044.jpeg,186.3,4+,_,voorrang,_,False,False,0,186263044_orig
184275160,-0.6194554865800614,0.4636451750816041,1,0,/assets/images/184275160.jpeg,222.8,4+,_,VRI,_,False,False,0,184275160_orig
600485593,-0.6271977215946944,0.4611297947729156,1,0,/assets/images/600485593.jpeg,,,,,,,False,0,600485593_orig
178273039,-0.6428428597368421,0.4560468345766557,41,14,/assets/images/178273039.jpeg,337.5,T,_,geen_voorrang,_,False,False,0,178273039_orig
186273103,-0.6671449112129739,0.4481513235739205,6,1,/assets/images/186273103.jpeg,19.4,4+,_,VRI,_,True,False,0,186273103_orig
192274041,-0.671584677592562,0.4467088846780092,1,0,/assets/images/192274041.jpeg,6.6,T,_,geen_voorrang,_,False,False,0,192274041_orig
600409842,-1.049203894740652,0.3240239053146316,5,0,/assets/images/600409842.jpeg,333.0,4+,_,geen_voorrang,_,True,False,0,600409842_orig
181272016,-1.049203894740653,0.3240239053146313,5,0,/assets/images/181272016.jpeg,158.9,4+,_,geen_voorrang,_,False,False,0,181272016_orig
186275130,-1.2555605951232347,0.2569805283405106,5,0,/assets/images/186275130.jpeg,4.9,4+,_,voorrang,_,False,False,0,186275130_orig
179274126,-1.4402422933285837,0.1969791584308029,3,0,/assets/images/179274126.jpeg,126.4,4+,_,VRI,_,False,False,0,179274126_orig
181263098,-1.5867537449057318,0.1493789474325586,4,0,/assets/images/181263098.jpeg,77.8,4+,_,VRI,_,False,False,0,181263098_orig
183268167,-1.6282922790364762,0.1358834631690636,3,0,/assets/images/183268167.jpeg,261.8,4+,_,voorrang,_,False,False,0,183268167_orig
184273056,-1.6854718175271606,0.1173063617367867,3,0,/assets/images/184273056.jpeg,49.5,T,_,voorrang,_,True,False,0,184273056_orig
180271187,-2.046535875371874,0.0,6,0,/assets/images/180271187.jpeg,164.4,4+,_,VRI,_,False,False,0,180271187_orig
188278029,1.0314221526409022,0.9792003178751901,5,5,/assets/images/188278029.jpeg,358.3,4+,_,VRI,_,False,True,8926,188278029_aug1
188278029,1.0314221526409022,1.0,5,5,/assets/images/188278029.jpeg,358.3,4+,_,VRI,_,False,True,77395,188278029_aug2
188278029,1.0314221526409022,0.9609792962269232,5,5,/assets/images/188278029.jpeg,358.3,4+,_,VRI,_,False,True,8595,188278029_aug3
188278029,1.0314221526409022,0.9739564098627537,5,5,/assets/images/188278029.jpeg,358.3,4+,_,VRI,_,False,True,69737,188278029_aug4
600488624,1.0181210296831291,0.9893537367379244,15,12,/assets/images/600488624.jpeg,244.9,T,_,voorrang,_,False,True,73575,600488624_aug1
600488624,1.0181210296831291,0.9953425654347102,15,12,/assets/images/600488624.jpeg,244.9,T,_,voorrang,_,False,True,76114,600488624_aug2
600488624,1.0181210296831291,1.0,15,12,/assets/images/600488624.jpeg,244.9,T,_,voorrang,_,False,True,83974,600488624_aug3
600488624,1.0181210296831291,1.0,15,12,/assets/images/600488624.jpeg,244.9,T,_,voorrang,_,False,True,45039,600488624_aug4
192266023,0.958283079477031,0.9987826179954739,5,5,/assets/images/192266023.jpeg,160.1,4+,_,voorrang,_,False,True,78156,192266023_aug1
192266023,0.958283079477031,0.9855879807011542,5,5,/assets/images/192266023.jpeg,160.1,4+,_,voorrang,_,False,True,64386,192266023_aug2
192266023,0.958283079477031,0.9836128095377632,5,5,/assets/images/192266023.jpeg,160.1,4+,_,voorrang,_,False,True,45046,192266023_aug3
192266023,0.958283079477031,0.9570601418395333,5,5,/assets/images/192266023.jpeg,160.1,4+,_,voorrang,_,False,True,22724,192266023_aug4
187270060,0.9562033522114672,0.9745635915475745,4,4,/assets/images/187270060.jpeg,243.1,4+,_,VRI,_,False,True,85829,187270060_aug1
187270060,0.9562033522114672,0.9718648624963944,4,4,/assets/images/187270060.jpeg,243.1,4+,_,VRI,_,False,True,82763,187270060_aug2
187270060,0.9562033522114672,1.0,4,4,/assets/images/187270060.jpeg,243.1,4+,_,VRI,_,False,True,70052,187270060_aug3
187270060,0.9562033522114672,0.9724715201259235,4,4,/assets/images/187270060.jpeg,243.1,4+,_,VRI,_,False,True,35453,187270060_aug4
186275043,0.9552917035210552,0.9682232525580757,5,5,/assets/images/186275043.jpeg,105.7,4+,_,VRI,_,True,True,67792,186275043_aug1
186275043,0.9552917035210552,0.9859121072789073,5,5,/assets/images/186275043.jpeg,105.7,4+,_,VRI,_,True,True,77838,186275043_aug2
186275043,0.9552917035210552,0.9835205757997602,5,5,/assets/images/186275043.jpeg,105.7,4+,_,VRI,_,True,True,49779,186275043_aug3
186275043,0.9552917035210552,0.983882343627998,5,5,/assets/images/186275043.jpeg,105.7,4+,_,VRI,_,True,True,4381,186275043_aug4
600483010,0.9335032466770654,0.9600587558073597,54,43,/assets/images/600483010.jpeg,55.0,4+,_,geen_voorrang,_,False,True,92252,600483010_aug1
600483010,0.9335032466770654,0.9579422015536212,54,43,/assets/images/600483010.jpeg,55.0,4+,_,geen_voorrang,_,False,True,74476,600483010_aug2
600483010,0.9335032466770654,0.9805066445865619,54,43,/assets/images/600483010.jpeg,55.0,4+,_,geen_voorrang,_,False,True,90553,600483010_aug3
600483010,0.9335032466770654,0.9907665019894698,54,43,/assets/images/600483010.jpeg,55.0,4+,_,geen_voorrang,_,False,True,37046,600483010_aug4
186275023,0.8855503182228004,0.935804465141863,5,4,/assets/images/186275023.jpeg,278.3,4+,_,geen_voorrang,_,False,True,46294,186275023_aug1
186275023,0.8855503182228004,0.9361179703672887,5,4,/assets/images/186275023.jpeg,278.3,4+,_,geen_voorrang,_,False,True,12993,186275023_aug2
186275023,0.8855503182228004,0.9674726781051824,5,4,/assets/images/186275023.jpeg,278.3,4+,_,geen_voorrang,_,False,True,56450,186275023_aug3
186275023,0.8855503182228004,0.9634706800472175,5,4,/assets/images/186275023.jpeg,278.3,4+,_,geen_voorrang,_,False,True,66981,186275023_aug4
188274022,0.8576633072973261,0.9481905900828714,3,3,/assets/images/188274022.jpeg,110.3,4+,_,VRI,_,False,True,76784,188274022_aug1
188274022,0.8576633072973261,0.9458810798043515,3,3,/assets/images/188274022.jpeg,110.3,4+,_,VRI,_,False,True,83226,188274022_aug2
188274022,0.8576633072973261,0.9609759391805008,3,3,/assets/images/188274022.jpeg,110.3,4+,_,VRI,_,False,True,89808,188274022_aug3
188274022,0.8576633072973261,0.9480192745970306,3,3,/assets/images/188274022.jpeg,110.3,4+,_,VRI,_,False,True,28833,188274022_aug4
184263029,0.7848459112213191,0.9212412487681273,3,3,/assets/images/184263029.jpeg,103.7,T,_,geen_voorrang,_,False,True,83273,184263029_aug1
184263029,0.7848459112213191,0.9256720553521491,3,3,/assets/images/184263029.jpeg,103.7,T,_,geen_voorrang,_,False,True,19991,184263029_aug2
184263029,0.7848459112213191,0.8907465509812361,3,3,/assets/images/184263029.jpeg,103.7,T,_,geen_voorrang,_,False,True,78036,184263029_aug3
184263029,0.7848459112213191,0.9134962430512034,3,3,/assets/images/184263029.jpeg,103.7,T,_,geen_voorrang,_,False,True,66485,184263029_aug4
183264037,0.7848459112213191,0.9071121104134826,3,3,/assets/images/183264037.jpeg,100.9,T,_,geen_voorrang,_,False,True,55565,183264037_aug1
183264037,0.7848459112213191,0.9143868223538157,3,3,/assets/images/183264037.jpeg,100.9,T,_,geen_voorrang,_,False,True,45892,183264037_aug2
183264037,0.7848459112213191,0.9025730450644845,3,3,/assets/images/183264037.jpeg,100.9,T,_,geen_voorrang,_,False,True,24548,183264037_aug3
183264037,0.7848459112213191,0.939255234470179,3,3,/assets/images/183264037.jpeg,100.9,T,_,geen_voorrang,_,False,True,11453,183264037_aug4
190267091,0.7614498250348705,0.9055907954912029,3,3,/assets/images/190267091.jpeg,85.2,4+,_,voorrang,_,False,True,85508,190267091_aug1
190267091,0.7614498250348705,0.9155435573930185,3,3,/assets/images/190267091.jpeg,85.2,4+,_,voorrang,_,False,True,56524,190267091_aug2
190267091,0.7614498250348705,0.9265130276867756,3,3,/assets/images/190267091.jpeg,85.2,4+,_,voorrang,_,False,True,56537,190267091_aug3
190267091,0.7614498250348705,0.928155440794917,3,3,/assets/images/190267091.jpeg,85.2,4+,_,voorrang,_,False,True,55358,190267091_aug4
189275160,0.7604122364099049,0.9027043573221478,3,3,/assets/images/189275160.jpeg,23.5,T,_,voorrang,_,False,True,60284,189275160_aug1
189275160,0.7604122364099049,0.9291109108005823,3,3,/assets/images/189275160.jpeg,23.5,T,_,voorrang,_,False,True,3082,189275160_aug2
189275160,0.7604122364099049,0.8864376667086807,3,3,/assets/images/189275160.jpeg,23.5,T,_,voorrang,_,False,True,27655,189275160_aug3
189275160,0.7604122364099049,0.8892856488953695,3,3,/assets/images/189275160.jpeg,23.5,T,_,voorrang,_,False,True,40853,189275160_aug4
185273145,0.6578048302230739,0.8885584139781705,3,2,/assets/images/185273145.jpeg,217.0,4+,_,VRI,_,True,True,82167,185273145_aug1
185273145,0.6578048302230739,0.8814637138185065,3,2,/assets/images/185273145.jpeg,217.0,4+,_,VRI,_,True,True,5831,185273145_aug2
185273145,0.6578048302230739,0.8700701461703645,3,2,/assets/images/185273145.jpeg,217.0,4+,_,VRI,_,True,True,43432,185273145_aug3
185273145,0.6578048302230739,0.8817859929186295,3,2,/assets/images/185273145.jpeg,217.0,4+,_,VRI,_,True,True,66191,185273145_aug4
189267114,0.6574149558619488,0.8723016017407761,9,6,/assets/images/189267114.jpeg,82.9,4+,_,VRI,_,False,True,99610,189267114_aug1
189267114,0.6574149558619488,0.8876240372863291,9,6,/assets/images/189267114.jpeg,82.9,4+,_,VRI,_,False,True,66431,189267114_aug2
189267114,0.6574149558619488,0.8712274556038795,9,6,/assets/images/189267114.jpeg,82.9,4+,_,VRI,_,False,True,32122,189267114_aug3
189267114,0.6574149558619488,0.8708537746552143,9,6,/assets/images/189267114.jpeg,82.9,4+,_,VRI,_,False,True,16698,189267114_aug4
189267158,0.6558243897896869,0.8877112219943906,1,1,/assets/images/189267158.jpeg,185.1,4+,_,geen_voorrang,_,False,True,77155,189267158_aug1
