intersection_id,bt_param_raw,bt_score,n_comparisons,n_wins,image_path,leg_bearing,dim_type,dim_risk,dim_priority,dim_speed,is_centrum,is_augmented,aug_seed,sample_id
189267158,0.6558243897896869,0.8685837255746245,1,1,/assets/images/189267158.jpeg,185.1,4+,_,geen_voorrang,_,False,True,72236,189267158_aug2
189267158,0.6558243897896869,0.8875867055567972,1,1,/assets/images/189267158.jpeg,185.1,4+,_,geen_voorrang,_,False,True,90062,189267158_aug3
189267158,0.6558243897896869,0.8869023958992779,1,1,/assets/images/189267158.jpeg,185.1,4+,_,geen_voorrang,_,False,True,50104,189267158_aug4
191269022,0.6439731379002883,0.8721517009286682,10,8,/assets/images/191269022.jpeg,291.5,T,_,VRI,_,False,True,49563,191269022_aug1
191269022,0.6439731379002883,0.8656554443779737,10,8,/assets/images/191269022.jpeg,291.5,T,_,VRI,_,False,True,44616,191269022_aug2
191269022,0.6439731379002883,0.8403747219396961,10,8,/assets/images/191269022.jpeg,291.5,T,_,VRI,_,False,True,68370,191269022_aug3
191269022,0.6439731379002883,0.8451791611703949,10,8,/assets/images/191269022.jpeg,291.5,T,_,VRI,_,False,True,63028,191269022_aug4
186279088,0.5975151313210441,0.8390826988572805,6,5,/assets/images/186279088.jpeg,170.4,4+,_,VRI,_,False,True,34259,186279088_aug1
186279088,0.5975151313210441,0.8670231199437789,6,5,/assets/images/186279088.jpeg,170.4,4+,_,VRI,_,False,True,11801,186279088_aug2
186279088,0.5975151313210441,0.8514643843285223,6,5,/assets/images/186279088.jpeg,170.4,4+,_,VRI,_,False,True,49507,186279088_aug3
186279088,0.5975151313210441,0.8850122013650314,6,5,/assets/images/186279088.jpeg,170.4,4+,_,VRI,_,False,True,69971,186279088_aug4
194264006,0.5478212711821128,0.857632872776127,5,4,/assets/images/194264006.jpeg,243.1,T,_,geen_voorrang,_,False,True,26353,194264006_aug1
194264006,0.5478212711821128,0.8242102078065877,5,4,/assets/images/194264006.jpeg,243.1,T,_,geen_voorrang,_,False,True,77875,194264006_aug2
194264006,0.5478212711821128,0.8238821203085737,5,4,/assets/images/194264006.jpeg,243.1,T,_,geen_voorrang,_,False,True,73692,194264006_aug3
194264006,0.5478212711821128,0.836101899888774,5,4,/assets/images/194264006.jpeg,243.1,T,_,geen_voorrang,_,False,True,27224,194264006_aug4
183263018,0.5438287413488145,0.8070390170505832,3,2,/assets/images/183263018.jpeg,280.9,4+,_,geen_voorrang,_,False,True,12758,183263018_aug1
183263018,0.5438287413488145,0.8502738983853473,3,2,/assets/images/183263018.jpeg,280.9,4+,_,geen_voorrang,_,False,True,45578,183263018_aug2
183263018,0.5438287413488145,0.8297024264004943,3,2,/assets/images/183263018.jpeg,280.9,4+,_,geen_voorrang,_,False,True,80866,183263018_aug3
183263018,0.5438287413488145,0.8126642684266611,3,2,/assets/images/183263018.jpeg,280.9,4+,_,geen_voorrang,_,False,True,57922,183263018_aug4
185276028,0.5438287413488145,0.8309955713331542,3,2,/assets/images/185276028.jpeg,35.9,4+,_,geen_voorrang,_,False,True,1953,185276028_aug1
185276028,0.5438287413488145,0.8462389497415242,3,2,/assets/images/185276028.jpeg,35.9,4+,_,geen_voorrang,_,False,True,75852,185276028_aug2
185276028,0.5438287413488145,0.8736210033408485,3,2,/assets/images/185276028.jpeg,35.9,4+,_,geen_voorrang,_,False,True,30867,185276028_aug3
185276028,0.5438287413488145,0.8367983129649696,3,2,/assets/images/185276028.jpeg,35.9,4+,_,geen_voorrang,_,False,True,62731,185276028_aug4
182264049,0.5104789763256421,0.8343359090417312,1,1,/assets/images/182264049.jpeg,304.3,4+,_,VRI,_,False,True,62874,182264049_aug1
182264049,0.5104789763256421,0.8351503300220401,1,1,/assets/images/182264049.jpeg,304.3,4+,_,VRI,_,False,True,8445,182264049_aug2
182264049,0.5104789763256421,0.8474526212608964,1,1,/assets/images/182264049.jpeg,304.3,4+,_,VRI,_,False,True,17946,182264049_aug3
182264049,0.5104789763256421,0.837887817525595,1,1,/assets/images/182264049.jpeg,304.3,4+,_,VRI,_,False,True,49399,182264049_aug4
187271099,0.5087783772702341,0.8064226264045226,5,4,/assets/images/187271099.jpeg,306.1,T,_,VRI,_,False,True,67770,187271099_aug1
187271099,0.5087783772702341,0.8174028568359846,5,4,/assets/images/187271099.jpeg,306.1,T,_,VRI,_,False,True,10341,187271099_aug2
187271099,0.5087783772702341,0.8224016914278642,5,4,/assets/images/187271099.jpeg,306.1,T,_,VRI,_,False,True,29999,187271099_aug3
187271099,0.5087783772702341,0.8026641645398533,5,4,/assets/images/187271099.jpeg,306.1,T,_,VRI,_,False,True,92512,187271099_aug4
188266127,0.5062542535462957,0.8249333691748424,5,4,/assets/images/188266127.jpeg,189.9,4+,_,voorrang,_,False,True,61245,188266127_aug1
188266127,0.5062542535462957,0.7999616972267647,5,4,/assets/images/188266127.jpeg,189.9,4+,_,voorrang,_,False,True,59091,188266127_aug2
188266127,0.5062542535462957,0.8356481000658218,5,4,/assets/images/188266127.jpeg,189.9,4+,_,voorrang,_,False,True,41816,188266127_aug3
188266127,0.5062542535462957,0.8461403544747055,5,4,/assets/images/188266127.jpeg,189.9,4+,_,voorrang,_,False,True,48230,188266127_aug4
182262017,0.4841981764382736,0.8804892576638947,1,1,/assets/images/182262017.jpeg,204.9,T,_,geen_voorrang,_,False,True,27585,182262017_aug1
182262017,0.4841981764382736,0.8305001970092681,1,1,/assets/images/182262017.jpeg,204.9,T,_,geen_voorrang,_,False,True,48666,182262017_aug2
182262017,0.4841981764382736,0.779571082729122,1,1,/assets/images/182262017.jpeg,204.9,T,_,geen_voorrang,_,False,True,16102,182262017_aug3
182262017,0.4841981764382736,0.8275662375906249,1,1,/assets/images/182262017.jpeg,204.9,T,_,geen_voorrang,_,False,True,57173,182262017_aug4
180272041,0.4697257479930992,0.809202905441752,1,1,/assets/images/180272041.jpeg,155.4,T,_,voorrang,_,False,True,95377,180272041_aug1
180272041,0.4697257479930992,0.8052681146641495,1,1,/assets/images/180272041.jpeg,155.4,T,_,voorrang,_,False,True,33157,180272041_aug2
180272041,0.4697257479930992,0.8388296552610985,1,1,/assets/images/180272041.jpeg,155.4,T,_,voorrang,_,False,True,28456,180272041_aug3
180272041,0.4697257479930992,0.8206510219942525,1,1,/assets/images/180272041.jpeg,155.4,T,_,voorrang,_,False,True,2162,180272041_aug4
187263039,0.4543966979385717,0.7918167094789553,5,4,/assets/images/187263039.jpeg,353.8,T,_,geen_voorrang,_,False,True,54283,187263039_aug1
187263039,0.4543966979385717,0.7790361256413844,5,4,/assets/images/187263039.jpeg,353.8,T,_,geen_voorrang,_,False,True,14025,187263039_aug2
187263039,0.4543966979385717,0.8114541335191051,5,4,/assets/images/187263039.jpeg,353.8,T,_,geen_voorrang,_,False,True,66599,187263039_aug3
187263039,0.4543966979385717,0.8478883828070692,5,4,/assets/images/187263039.jpeg,353.8,T,_,geen_voorrang,_,False,True,67224,187263039_aug4
191275054,0.4543966979385717,0.8321845747559327,5,4,/assets/images/191275054.jpeg,20.5,T,_,geen_voorrang,_,False,True,93876,191275054_aug1
191275054,0.4543966979385717,0.8025438725646885,5,4,/assets/images/191275054.jpeg,20.5,T,_,geen_voorrang,_,False,True,76864,191275054_aug2
191275054,0.4543966979385717,0.7932274492908241,5,4,/assets/images/191275054.jpeg,20.5,T,_,geen_voorrang,_,False,True,97515,191275054_aug3
191275054,0.4543966979385717,0.7980252632447564,5,4,/assets/images/191275054.jpeg,20.5,T,_,geen_voorrang,_,False,True,23022,191275054_aug4
182272213,0.4295746552830981,0.7880375996395734,6,4,/assets/images/182272213.jpeg,47.6,4+,_,VRI,_,True,True,54680,182272213_aug1
182272213,0.4295746552830981,0.821235117298788,6,4,/assets/images/182272213.jpeg,47.6,4+,_,VRI,_,True,True,37092,182272213_aug2
182272213,0.4295746552830981,0.823096793481546,6,4,/assets/images/182272213.jpeg,47.6,4+,_,VRI,_,True,True,96321,182272213_aug3
182272213,0.4295746552830981,0.8121643525461784,6,4,/assets/images/182272213.jpeg,47.6,4+,_,VRI,_,True,True,31714,182272213_aug4
181273107,0.4254604362112701,0.8023134111046691,5,2,/assets/images/181273107.jpeg,187.5,T,_,voorrang,_,False,True,62186,181273107_aug1
181273107,0.4254604362112701,0.79003290771879,5,2,/assets/images/181273107.jpeg,187.5,T,_,voorrang,_,False,True,51506,181273107_aug2
181273107,0.4254604362112701,0.7940289920205622,5,2,/assets/images/181273107.jpeg,187.5,T,_,voorrang,_,False,True,18071,181273107_aug3
181273107,0.4254604362112701,0.7786165463520329,5,2,/assets/images/181273107.jpeg,187.5,T,_,voorrang,_,False,True,16461,181273107_aug4
188269140,0.3970087663411593,0.7973367364711389,4,3,/assets/images/188269140.jpeg,258.5,4+,_,voorrang,_,False,True,96937,188269140_aug1
188269140,0.3970087663411593,0.8254668032449053,4,3,/assets/images/188269140.jpeg,258.5,4+,_,voorrang,_,False,True,99237,188269140_aug2
188269140,0.3970087663411593,0.7915122115944989,4,3,/assets/images/188269140.jpeg,258.5,4+,_,voorrang,_,False,True,84564,188269140_aug3
188269140,0.3970087663411593,0.7996015009087474,4,3,/assets/images/188269140.jpeg,258.5,4+,_,voorrang,_,False,True,89079,188269140_aug4
182268014,0.3670013893308367,0.7885235098203245,4,3,/assets/images/182268014.jpeg,187.0,4+,_,voorrang,_,False,True,46955,182268014_aug1
182268014,0.3670013893308367,0.7759173151763726,4,3,/assets/images/182268014.jpeg,187.0,4+,_,voorrang,_,False,True,31593,182268014_aug2
182268014,0.3670013893308367,0.7927109885622796,4,3,/assets/images/182268014.jpeg,187.0,4+,_,voorrang,_,False,True,41022,182268014_aug3
182268014,0.3670013893308367,0.8148509796329672,4,3,/assets/images/182268014.jpeg,187.0,4+,_,voorrang,_,False,True,37366,182268014_aug4
182270019,0.3489693478965777,0.7537880362331173,22,11,/assets/images/182270019.jpeg,252.8,4+,_,geen_voorrang,_,False,True,37999,182270019_aug1
182270019,0.3489693478965777,0.7509142328826139,22,11,/assets/images/182270019.jpeg,252.8,4+,_,geen_voorrang,_,False,True,26246,182270019_aug2
182270019,0.3489693478965777,0.8127507312831932,22,11,/assets/images/182270019.jpeg,252.8,4+,_,geen_voorrang,_,False,True,3192,182270019_aug3
182270019,0.3489693478965777,0.7746870326018752,22,11,/assets/images/182270019.jpeg,252.8,4+,_,geen_voorrang,_,False,True,12276,182270019_aug4
186273081,0.3352960857818537,0.8030639867385074,1,1,/assets/images/186273081.jpeg,178.5,4+,_,VRI,_,True,True,74674,186273081_aug1
186273081,0.3352960857818537,0.7516941872527936,1,1,/assets/images/186273081.jpeg,178.5,4+,_,VRI,_,True,True,17927,186273081_aug2
186273081,0.3352960857818537,0.7867016367874442,1,1,/assets/images/186273081.jpeg,178.5,4+,_,VRI,_,True,True,28051,186273081_aug3
186273081,0.3352960857818537,0.7659429984364716,1,1,/assets/images/186273081.jpeg,178.5,4+,_,VRI,_,True,True,31033,186273081_aug4
190273120,0.3242278780249719,0.7669702849353939,9,6,/assets/images/190273120.jpeg,261.8,4+,_,VRI,_,False,True,49931,190273120_aug1
190273120,0.3242278780249719,0.7769906338818628,9,6,/assets/images/190273120.jpeg,261.8,4+,_,VRI,_,False,True,50074,190273120_aug2
190273120,0.3242278780249719,0.7720508410439191,9,6,/assets/images/190273120.jpeg,261.8,4+,_,VRI,_,False,True,17428,190273120_aug3
190273120,0.3242278780249719,0.7831179187714213,9,6,/assets/images/190273120.jpeg,261.8,4+,_,VRI,_,False,True,22966,190273120_aug4
179265069,0.29443995885214,0.7595869563584751,3,2,/assets/images/179265069.jpeg,27.5,4+,_,VRI,_,False,True,96931,179265069_aug1
179265069,0.29443995885214,0.74369671899122,3,2,/assets/images/179265069.jpeg,27.5,4+,_,VRI,_,False,True,12184,179265069_aug2
179265069,0.29443995885214,0.7429982770585024,3,2,/assets/images/179265069.jpeg,27.5,4+,_,VRI,_,False,True,76619,179265069_aug3
179265069,0.29443995885214,0.7538788555830612,3,2,/assets/images/179265069.jpeg,27.5,4+,_,VRI,_,False,True,58112,179265069_aug4
189276040,0.2510600519271432,0.7199397408457889,3,1,/assets/images/189276040.jpeg,,,,,,,True,2511,189276040_aug1
189276040,0.2510600519271432,0.7470802250524686,3,1,/assets/images/189276040.jpeg,,,,,,,True,71540,189276040_aug2
189276040,0.2510600519271432,0.7562378789495655,3,1,/assets/images/189276040.jpeg,,,,,,,True,43384,189276040_aug3
189276040,0.2510600519271432,0.7367842065339086,3,1,/assets/images/189276040.jpeg,,,,,,,True,12376,189276040_aug4
185274093,0.2150038457670989,0.7548084249251199,3,1,/assets/images/185274093.jpeg,164.7,4+,_,geen_voorrang,_,True,True,97312,185274093_aug1
185274093,0.2150038457670989,0.7455155771591063,3,1,/assets/images/185274093.jpeg,164.7,4+,_,geen_voorrang,_,True,True,30095,185274093_aug2
185274093,0.2150038457670989,0.7316631548340298,3,1,/assets/images/185274093.jpeg,164.7,4+,_,geen_voorrang,_,True,True,31374,185274093_aug3
185274093,0.2150038457670989,0.7208344161856137,3,1,/assets/images/185274093.jpeg,164.7,4+,_,geen_voorrang,_,True,True,95562,185274093_aug4
184267042,0.2150038457670987,0.7396032042444523,3,1,/assets/images/184267042.jpeg,257.1,4+,_,geen_voorrang,_,False,True,49916,184267042_aug1
184267042,0.2150038457670987,0.738284735588102,3,1,/assets/images/184267042.jpeg,257.1,4+,_,geen_voorrang,_,False,True,2486,184267042_aug2
184267042,0.2150038457670987,0.7365630640515852,3,1,/assets/images/184267042.jpeg,257.1,4+,_,geen_voorrang,_,False,True,84079,184267042_aug3
184267042,0.2150038457670987,0.7393178350218059,3,1,/assets/images/184267042.jpeg,257.1,4+,_,geen_voorrang,_,False,True,10590,184267042_aug4
184268129,0.1814348792909079,0.7613839149549291,3,2,/assets/images/184268129.jpeg,66.1,4+,_,voorrang,_,False,True,652,184268129_aug1
184268129,0.1814348792909079,0.7067821557181193,3,2,/assets/images/184268129.jpeg,66.1,4+,_,voorrang,_,False,True,96623,184268129_aug2
184268129,0.1814348792909079,0.6945781826925557,3,2,/assets/images/184268129.jpeg,66.1,4+,_,voorrang,_,False,True,73832,184268129_aug3
184268129,0.1814348792909079,0.7120328824500259,3,2,/assets/images/184268129.jpeg,66.1,4+,_,voorrang,_,False,True,80436,184268129_aug4
600097669,0.1761817279740336,0.7462573950331974,14,8,/assets/images/600097669.jpeg,356.1,4+,_,VRI,_,False,True,84698,600097669_aug1
600097669,0.1761817279740336,0.7075586458605606,14,8,/assets/images/600097669.jpeg,356.1,4+,_,VRI,_,False,True,1784,600097669_aug2
600097669,0.1761817279740336,0.6791945420206598,14,8,/assets/images/600097669.jpeg,356.1,4+,_,VRI,_,False,True,25052,600097669_aug3
600097669,0.1761817279740336,0.7188870042045347,14,8,/assets/images/600097669.jpeg,356.1,4+,_,VRI,_,False,True,79681,600097669_aug4
190264011,0.1309710554082239,0.6968630061043304,3,2,/assets/images/190264011.jpeg,174.3,T,_,geen_voorrang,_,False,True,76514,190264011_aug1
190264011,0.1309710554082239,0.6899145790883001,3,2,/assets/images/190264011.jpeg,174.3,T,_,geen_voorrang,_,False,True,60601,190264011_aug2
190264011,0.1309710554082239,0.6722972268245192,3,2,/assets/images/190264011.jpeg,174.3,T,_,geen_voorrang,_,False,True,11373,190264011_aug3
190264011,0.1309710554082239,0.678110889743832,3,2,/assets/images/190264011.jpeg,174.3,T,_,geen_voorrang,_,False,True,65193,190264011_aug4
185277012,0.1309710554082239,0.6817033430261712,3,2,/assets/images/185277012.jpeg,118.7,T,_,geen_voorrang,_,False,True,53102,185277012_aug1
185277012,0.1309710554082239,0.6855160830825591,3,2,/assets/images/185277012.jpeg,118.7,T,_,geen_voorrang,_,False,True,24784,185277012_aug2
185277012,0.1309710554082239,0.76555313803646,3,2,/assets/images/185277012.jpeg,118.7,T,_,geen_voorrang,_,False,True,84085,185277012_aug3
185277012,0.1309710554082239,0.684020462075145,3,2,/assets/images/185277012.jpeg,118.7,T,_,geen_voorrang,_,False,True,81657,185277012_aug4
187265053,0.0928711167189988,0.7019045891559176,8,5,/assets/images/187265053.jpeg,218.0,4+,_,voorrang,_,False,True,47542,187265053_aug1
187265053,0.0928711167189988,0.7296474310252192,8,5,/assets/images/187265053.jpeg,218.0,4+,_,voorrang,_,False,True,59443,187265053_aug2
187265053,0.0928711167189988,0.6901679212182652,8,5,/assets/images/187265053.jpeg,218.0,4+,_,voorrang,_,False,True,31873,187265053_aug3
187265053,0.0928711167189988,0.7106202296583423,8,5,/assets/images/187265053.jpeg,218.0,4+,_,voorrang,_,False,True,31034,187265053_aug4
183268031,0.0832736077000032,0.6844322150966525,3,1,/assets/images/183268031.jpeg,22.7,4+,_,geen_voorrang,_,False,True,59856,183268031_aug1
183268031,0.0832736077000032,0.6892788772309337,3,1,/assets/images/183268031.jpeg,22.7,4+,_,geen_voorrang,_,False,True,16554,183268031_aug2
183268031,0.0832736077000032,0.6871918616417612,3,1,/assets/images/183268031.jpeg,22.7,4+,_,geen_voorrang,_,False,True,45566,183268031_aug3
183268031,0.0832736077000032,0.6866275867210754,3,1,/assets/images/183268031.jpeg,22.7,4+,_,geen_voorrang,_,False,True,11549,183268031_aug4
183278091,0.059070297037065,0.6729853611160356,5,3,/assets/images/183278091.jpeg,351.9,T,_,geen_voorrang,_,False,True,19482,183278091_aug1
183278091,0.059070297037065,0.6935226759433187,5,3,/assets/images/183278091.jpeg,351.9,T,_,geen_voorrang,_,False,True,17464,183278091_aug2
183278091,0.059070297037065,0.6872004920457853,5,3,/assets/images/183278091.jpeg,351.9,T,_,geen_voorrang,_,False,True,51600,183278091_aug3
183278091,0.059070297037065,0.6911270336604,5,3,/assets/images/183278091.jpeg,351.9,T,_,geen_voorrang,_,False,True,68071,183278091_aug4
188274050,0.0021981065761518,0.6656163464446652,5,3,/assets/images/188274050.jpeg,19.4,4+,_,voorrang,_,False,True,98442,188274050_aug1
188274050,0.0021981065761518,0.6511834979119799,5,3,/assets/images/188274050.jpeg,19.4,4+,_,voorrang,_,False,True,50453,188274050_aug2
188274050,0.0021981065761518,0.6636689266145671,5,3,/assets/images/188274050.jpeg,19.4,4+,_,voorrang,_,False,True,53651,188274050_aug3
188274050,0.0021981065761518,0.7074780247614487,5,3,/assets/images/188274050.jpeg,19.4,4+,_,voorrang,_,False,True,4348,188274050_aug4
186274160,-0.0001205336926445,0.6725782849275043,12,6,/assets/images/186274160.jpeg,339.5,4+,_,VRI,_,True,True,64256,186274160_aug1
186274160,-0.0001205336926445,0.6496002096824789,12,6,/assets/images/186274160.jpeg,339.5,4+,_,VRI,_,True,True,57123,186274160_aug2
186274160,-0.0001205336926445,0.6700845082145374,12,6,/assets/images/186274160.jpeg,339.5,4+,_,VRI,_,True,True,708,186274160_aug3
186274160,-0.0001205336926445,0.6426131244367059,12,6,/assets/images/186274160.jpeg,339.5,4+,_,VRI,_,True,True,37362,186274160_aug4
600111024,-0.0003633073080868,0.6700374634845874,5,3,/assets/images/600111024.jpeg,,,,,,,True,9333,600111024_aug1
600111024,-0.0003633073080868,0.6743853470494767,5,3,/assets/images/600111024.jpeg,,,,,,,True,83346,600111024_aug2
600111024,-0.0003633073080868,0.6833312486128081,5,3,/assets/images/600111024.jpeg,,,,,,,True,68938,600111024_aug3
600111024,-0.0003633073080868,0.6738708857459318,5,3,/assets/images/600111024.jpeg,,,,,,,True,9912,600111024_aug4
191272052,-0.0694237861848274,0.63291487412349,5,3,/assets/images/191272052.jpeg,152.9,T,_,geen_voorrang,_,False,True,23988,191272052_aug1
191272052,-0.0694237861848274,0.6476197143596193,5,3,/assets/images/191272052.jpeg,152.9,T,_,geen_voorrang,_,False,True,97957,191272052_aug2
191272052,-0.0694237861848274,0.6365019465564179,5,3,/assets/images/191272052.jpeg,152.9,T,_,geen_voorrang,_,False,True,62782,191272052_aug3
191272052,-0.0694237861848274,0.6402756049111697,5,3,/assets/images/191272052.jpeg,152.9,T,_,geen_voorrang,_,False,True,64248,191272052_aug4
188274004,-0.1359604812254951,0.6237794657531311,1,0,/assets/images/188274004.jpeg,293.0,T,_,voorrang,_,False,True,82605,188274004_aug1
188274004,-0.1359604812254951,0.6501580549709449,1,0,/assets/images/188274004.jpeg,293.0,T,_,voorrang,_,False,True,53607,188274004_aug2
