intersection_id,bt_param_raw,bt_score,n_comparisons,n_wins,image_path,leg_bearing,dim_type,dim_risk,dim_priority,dim_speed,is_centrum,is_augmented,aug_seed,sample_id
188274004,-0.1359604812254951,0.6159912102208881,1,0,/assets/images/188274004.jpeg,293.0,T,_,voorrang,_,False,True,83370,188274004_aug3
188274004,-0.1359604812254951,0.6242584639385308,1,0,/assets/images/188274004.jpeg,293.0,T,_,voorrang,_,False,True,46280,188274004_aug4
190266032,-0.1359604812254956,0.6132899238846559,1,0,/assets/images/190266032.jpeg,,,,,,,True,24980,190266032_aug1
190266032,-0.1359604812254956,0.5855937798615101,1,0,/assets/images/190266032.jpeg,,,,,,,True,26647,190266032_aug2
190266032,-0.1359604812254956,0.6552752197943654,1,0,/assets/images/190266032.jpeg,,,,,,,True,16512,190266032_aug3
190266032,-0.1359604812254956,0.590050987412759,1,0,/assets/images/190266032.jpeg,,,,,,,True,41689,190266032_aug4
182274018,-0.1558219530011327,0.6077049031822149,1,0,/assets/images/182274018.jpeg,168.2,4+,_,geen_voorrang,_,False,True,50505,182274018_aug1
182274018,-0.1558219530011327,0.6130489207280959,1,0,/assets/images/182274018.jpeg,168.2,4+,_,geen_voorrang,_,False,True,36639,182274018_aug2
182274018,-0.1558219530011327,0.6075862841975552,1,0,/assets/images/182274018.jpeg,168.2,4+,_,geen_voorrang,_,False,True,18292,182274018_aug3
182274018,-0.1558219530011327,0.640276299538652,1,0,/assets/images/182274018.jpeg,168.2,4+,_,geen_voorrang,_,False,True,68574,182274018_aug4
181265038,-0.1568317370480001,0.6485935702867914,26,11,/assets/images/181265038.jpeg,278.3,4+,_,VRI,_,False,True,67084,181265038_aug1
181265038,-0.1568317370480001,0.6374955759581464,26,11,/assets/images/181265038.jpeg,278.3,4+,_,VRI,_,False,True,91634,181265038_aug2
181265038,-0.1568317370480001,0.6488260287019484,26,11,/assets/images/181265038.jpeg,278.3,4+,_,VRI,_,False,True,46050,181265038_aug3
181265038,-0.1568317370480001,0.6227272013533586,26,11,/assets/images/181265038.jpeg,278.3,4+,_,VRI,_,False,True,53543,181265038_aug4
180271045,-0.1603622048914283,0.6068689028681391,5,1,/assets/images/180271045.jpeg,47.0,4+,_,geen_voorrang,_,False,True,20236,180271045_aug1
180271045,-0.1603622048914283,0.6141312382560173,5,1,/assets/images/180271045.jpeg,47.0,4+,_,geen_voorrang,_,False,True,80439,180271045_aug2
180271045,-0.1603622048914283,0.6325920006307303,5,1,/assets/images/180271045.jpeg,47.0,4+,_,geen_voorrang,_,False,True,7247,180271045_aug3
180271045,-0.1603622048914283,0.5892342494765359,5,1,/assets/images/180271045.jpeg,47.0,4+,_,geen_voorrang,_,False,True,28816,180271045_aug4
183272020,-0.2213541608047279,0.5891715803148945,45,22,/assets/images/183272020.jpeg,61.2,4+,_,VRI,_,True,True,59744,183272020_aug1
183272020,-0.2213541608047279,0.6164095433343441,45,22,/assets/images/183272020.jpeg,61.2,4+,_,VRI,_,True,True,69480,183272020_aug2
183272020,-0.2213541608047279,0.6293975246179336,45,22,/assets/images/183272020.jpeg,61.2,4+,_,VRI,_,True,True,63622,183272020_aug3
183272020,-0.2213541608047279,0.6076000952877706,45,22,/assets/images/183272020.jpeg,61.2,4+,_,VRI,_,True,True,9510,183272020_aug4
187273034,-0.226235727226514,0.5900595623772952,1,0,/assets/images/187273034.jpeg,46.9,T,_,geen_voorrang,_,False,True,52323,187273034_aug1
187273034,-0.226235727226514,0.5679584819833629,1,0,/assets/images/187273034.jpeg,46.9,T,_,geen_voorrang,_,False,True,93594,187273034_aug2
187273034,-0.226235727226514,0.6216231945007936,1,0,/assets/images/187273034.jpeg,46.9,T,_,geen_voorrang,_,False,True,16940,187273034_aug3
187273034,-0.226235727226514,0.604149302053213,1,0,/assets/images/187273034.jpeg,46.9,T,_,geen_voorrang,_,False,True,80088,187273034_aug4
182274179,-0.2584049201095484,0.5606728062673045,11,4,/assets/images/182274179.jpeg,55.7,4+,_,VRI,_,True,True,99665,182274179_aug1
182274179,-0.2584049201095484,0.5816027954536377,11,4,/assets/images/182274179.jpeg,55.7,4+,_,VRI,_,True,True,79511,182274179_aug2
182274179,-0.2584049201095484,0.5675243480481809,11,4,/assets/images/182274179.jpeg,55.7,4+,_,VRI,_,True,True,72185,182274179_aug3
182274179,-0.2584049201095484,0.5871873430271374,11,4,/assets/images/182274179.jpeg,55.7,4+,_,VRI,_,True,True,59007,182274179_aug4
185272110,-0.2672255922623659,0.590256628513561,1,0,/assets/images/185272110.jpeg,253.7,4+,_,VRI,_,True,True,12934,185272110_aug1
185272110,-0.2672255922623659,0.5322556088971102,1,0,/assets/images/185272110.jpeg,253.7,4+,_,VRI,_,True,True,56495,185272110_aug2
185272110,-0.2672255922623659,0.5795220705337237,1,0,/assets/images/185272110.jpeg,253.7,4+,_,VRI,_,True,True,67927,185272110_aug3
185272110,-0.2672255922623659,0.586359204776526,1,0,/assets/images/185272110.jpeg,253.7,4+,_,VRI,_,True,True,52263,185272110_aug4
185274084,-0.268653773033808,0.5363526308537842,4,1,/assets/images/185274084.jpeg,246.5,4+,_,VRI,_,True,True,51771,185274084_aug1
185274084,-0.268653773033808,0.5657953278860569,4,1,/assets/images/185274084.jpeg,246.5,4+,_,VRI,_,True,True,49215,185274084_aug2
185274084,-0.268653773033808,0.5459855084008001,4,1,/assets/images/185274084.jpeg,246.5,4+,_,VRI,_,True,True,84504,185274084_aug3
185274084,-0.268653773033808,0.6071363773509492,4,1,/assets/images/185274084.jpeg,246.5,4+,_,VRI,_,True,True,11974,185274084_aug4
184278064,-0.3150907881105383,0.5794621208415671,1,0,/assets/images/184278064.jpeg,263.1,4+,_,geen_voorrang,_,False,True,48819,184278064_aug1
184278064,-0.3150907881105383,0.5511115678942632,1,0,/assets/images/184278064.jpeg,263.1,4+,_,geen_voorrang,_,False,True,65786,184278064_aug2
184278064,-0.3150907881105383,0.5838998722444798,1,0,/assets/images/184278064.jpeg,263.1,4+,_,geen_voorrang,_,False,True,20827,184278064_aug3
184278064,-0.3150907881105383,0.5671880015274424,1,0,/assets/images/184278064.jpeg,263.1,4+,_,geen_voorrang,_,False,True,67123,184278064_aug4
187277089,-0.3150907881105388,0.5679373059103334,1,0,/assets/images/187277089.jpeg,248.8,4+,_,geen_voorrang,_,False,True,81711,187277089_aug1
187277089,-0.3150907881105388,0.5452635358299113,1,0,/assets/images/187277089.jpeg,248.8,4+,_,geen_voorrang,_,False,True,76253,187277089_aug2
187277089,-0.3150907881105388,0.5594799904756517,1,0,/assets/images/187277089.jpeg,248.8,4+,_,geen_voorrang,_,False,True,53220,187277089_aug3
187277089,-0.3150907881105388,0.5701983184117687,1,0,/assets/images/187277089.jpeg,248.8,4+,_,geen_voorrang,_,False,True,31444,187277089_aug4
183263020,-0.4375525483079894,0.5015730300361795,27,10,/assets/images/183263020.jpeg,281.2,T,_,geen_voorrang,_,False,True,8626,183263020_aug1
183263020,-0.4375525483079894,0.5202435710693561,27,10,/assets/images/183263020.jpeg,281.2,T,_,geen_voorrang,_,False,True,93612,183263020_aug2
183263020,-0.4375525483079894,0.5078719870994964,27,10,/assets/images/183263020.jpeg,281.2,T,_,geen_voorrang,_,False,True,12793,183263020_aug3
183263020,-0.4375525483079894,0.5062987513299413,27,10,/assets/images/183263020.jpeg,281.2,T,_,geen_voorrang,_,False,True,72968,183263020_aug4
183277002,-0.4623826459380055,0.5315643871875646,45,17,/assets/images/183277002.jpeg,327.9,4+,_,voorrang,_,False,True,36078,183277002_aug1
183277002,-0.4623826459380055,0.5149052044890714,45,17,/assets/images/183277002.jpeg,327.9,4+,_,voorrang,_,False,True,78030,183277002_aug2
183277002,-0.4623826459380055,0.5318125630291888,45,17,/assets/images/183277002.jpeg,327.9,4+,_,voorrang,_,False,True,65192,183277002_aug3
183277002,-0.4623826459380055,0.5315130847156595,45,17,/assets/images/183277002.jpeg,327.9,4+,_,voorrang,_,False,True,98663,183277002_aug4
177273181,-0.4723375308389979,0.557995495661297,6,1,/assets/images/177273181.jpeg,83.1,4+,_,VRI,_,False,True,42380,177273181_aug1
177273181,-0.4723375308389979,0.5073391998770544,6,1,/assets/images/177273181.jpeg,83.1,4+,_,VRI,_,False,True,11848,177273181_aug2
177273181,-0.4723375308389979,0.5435275208847182,6,1,/assets/images/177273181.jpeg,83.1,4+,_,VRI,_,False,True,12274,177273181_aug3
177273181,-0.4723375308389979,0.5022884450352388,6,1,/assets/images/177273181.jpeg,83.1,4+,_,VRI,_,False,True,12193,177273181_aug4
187274156,-0.5141640049460743,0.5240444140618497,4,1,/assets/images/187274156.jpeg,154.1,4+,_,VRI,_,True,True,54451,187274156_aug1
187274156,-0.5141640049460743,0.4658082095434606,4,1,/assets/images/187274156.jpeg,154.1,4+,_,VRI,_,True,True,1231,187274156_aug2
187274156,-0.5141640049460743,0.46582784162226204,4,1,/assets/images/187274156.jpeg,154.1,4+,_,VRI,_,True,True,43130,187274156_aug3
187274156,-0.5141640049460743,0.4819706745641306,4,1,/assets/images/187274156.jpeg,154.1,4+,_,VRI,_,True,True,29536,187274156_aug4
179265077,-0.5161849180734235,0.5076805812997947,5,2,/assets/images/179265077.jpeg,280.7,4+,_,voorrang,_,False,True,1210,179265077_aug1
179265077,-0.5161849180734235,0.5027223080301103,5,2,/assets/images/179265077.jpeg,280.7,4+,_,voorrang,_,False,True,30193,179265077_aug2
179265077,-0.5161849180734235,0.4509947557108863,5,2,/assets/images/179265077.jpeg,280.7,4+,_,voorrang,_,False,True,54490,179265077_aug3
179265077,-0.5161849180734235,0.49828389615134683,5,2,/assets/images/179265077.jpeg,280.7,4+,_,voorrang,_,False,True,11059,179265077_aug4
176275195,-0.5238899390238005,0.5038812500733151,33,11,/assets/images/176275195.jpeg,60.9,T,_,VRI,_,False,True,68449,176275195_aug1
176275195,-0.5238899390238005,0.5087326071634082,33,11,/assets/images/176275195.jpeg,60.9,T,_,VRI,_,False,True,28391,176275195_aug2
176275195,-0.5238899390238005,0.4814460354572177,33,11,/assets/images/176275195.jpeg,60.9,T,_,VRI,_,False,True,66575,176275195_aug3
176275195,-0.5238899390238005,0.4974583632801564,33,11,/assets/images/176275195.jpeg,60.9,T,_,VRI,_,False,True,99910,176275195_aug4
181277036,-0.5294441864341382,0.4974732386808123,21,6,/assets/images/181277036.jpeg,100.0,4+,_,voorrang,_,False,True,62331,181277036_aug1
181277036,-0.5294441864341382,0.5034903053105403,21,6,/assets/images/181277036.jpeg,100.0,4+,_,voorrang,_,False,True,9044,181277036_aug2
181277036,-0.5294441864341382,0.4892967829218817,21,6,/assets/images/181277036.jpeg,100.0,4+,_,voorrang,_,False,True,24592,181277036_aug3
181277036,-0.5294441864341382,0.49682453313165004,21,6,/assets/images/181277036.jpeg,100.0,4+,_,voorrang,_,False,True,24083,181277036_aug4
184273072,-0.5335435660999988,0.48368233734262606,18,6,/assets/images/184273072.jpeg,,,,,,,True,80835,184273072_aug1
184273072,-0.5335435660999988,0.5019805059017597,18,6,/assets/images/184273072.jpeg,,,,,,,True,19821,184273072_aug2
184273072,-0.5335435660999988,0.48920631744055487,18,6,/assets/images/184273072.jpeg,,,,,,,True,90943,184273072_aug3
184273072,-0.5335435660999988,0.5081475416275989,18,6,/assets/images/184273072.jpeg,,,,,,,True,3617,184273072_aug4
181271108,-0.5497731787053612,0.4603548637001585,5,1,/assets/images/181271108.jpeg,147.4,4+,_,geen_voorrang,_,False,True,81998,181271108_aug1
181271108,-0.5497731787053612,0.4566406023127973,5,1,/assets/images/181271108.jpeg,147.4,4+,_,geen_voorrang,_,False,True,60592,181271108_aug2
181271108,-0.5497731787053612,0.47271902145855016,5,1,/assets/images/181271108.jpeg,147.4,4+,_,geen_voorrang,_,False,True,28780,181271108_aug3
181271108,-0.5497731787053612,0.5012729882562085,5,1,/assets/images/181271108.jpeg,147.4,4+,_,geen_voorrang,_,False,True,84941,181271108_aug4
179273020,-0.5892287332462776,0.4774213683757813,1,0,/assets/images/179273020.jpeg,244.2,T,_,geen_voorrang,_,False,True,96819,179273020_aug1
179273020,-0.5892287332462776,0.49524991667116014,1,0,/assets/images/179273020.jpeg,244.2,T,_,geen_voorrang,_,False,True,92779,179273020_aug2
179273020,-0.5892287332462776,0.4720828080424215,1,0,/assets/images/179273020.jpeg,244.2,T,_,geen_voorrang,_,False,True,81980,179273020_aug3
179273020,-0.5892287332462776,0.5005372845283322,1,0,/assets/images/179273020.jpeg,244.2,T,_,geen_voorrang,_,False,True,83798,179273020_aug4
186263044,-0.5989587700008008,0.45355640361312005,1,0,/assets/images/186263044.jpeg,186.3,4+,_,voorrang,_,False,True,54827,186263044_aug1
186263044,-0.5989587700008008,0.4584163610456946,1,0,/assets/images/186263044.jpeg,186.3,4+,_,voorrang,_,False,True,63001,186263044_aug2
186263044,-0.5989587700008008,0.45254169101499625,1,0,/assets/images/186263044.jpeg,186.3,4+,_,voorrang,_,False,True,81333,186263044_aug3
186263044,-0.5989587700008008,0.46314403432818074,1,0,/assets/images/186263044.jpeg,186.3,4+,_,voorrang,_,False,True,73462,186263044_aug4
184275160,-0.6194554865800614,0.49806057170492374,1,0,/assets/images/184275160.jpeg,222.8,4+,_,VRI,_,False,True,9998,184275160_aug1
184275160,-0.6194554865800614,0.4360015447740633,1,0,/assets/images/184275160.jpeg,222.8,4+,_,VRI,_,False,True,70990,184275160_aug2
184275160,-0.6194554865800614,0.4428342962984534,1,0,/assets/images/184275160.jpeg,222.8,4+,_,VRI,_,False,True,50931,184275160_aug3
184275160,-0.6194554865800614,0.4731391168508681,1,0,/assets/images/184275160.jpeg,222.8,4+,_,VRI,_,False,True,5450,184275160_aug4
600485593,-0.6271977215946944,0.424511678255965,1,0,/assets/images/600485593.jpeg,,,,,,,True,21914,600485593_aug1
600485593,-0.6271977215946944,0.4796957346042853,1,0,/assets/images/600485593.jpeg,,,,,,,True,88414,600485593_aug2
600485593,-0.6271977215946944,0.4504517900054445,1,0,/assets/images/600485593.jpeg,,,,,,,True,37116,600485593_aug3
600485593,-0.6271977215946944,0.4397347465471218,1,0,/assets/images/600485593.jpeg,,,,,,,True,9173,600485593_aug4
178273039,-0.6428428597368421,0.464604643390554,41,14,/assets/images/178273039.jpeg,337.5,T,_,geen_voorrang,_,False,True,59196,178273039_aug1
178273039,-0.6428428597368421,0.45226194775792755,41,14,/assets/images/178273039.jpeg,337.5,T,_,geen_voorrang,_,False,True,45856,178273039_aug2
178273039,-0.6428428597368421,0.46328527165523253,41,14,/assets/images/178273039.jpeg,337.5,T,_,geen_voorrang,_,False,True,87269,178273039_aug3
178273039,-0.6428428597368421,0.482460067687219,41,14,/assets/images/178273039.jpeg,337.5,T,_,geen_voorrang,_,False,True,57241,178273039_aug4
186273103,-0.6671449112129739,0.4186141672370059,6,1,/assets/images/186273103.jpeg,19.4,4+,_,VRI,_,True,True,54126,186273103_aug1
186273103,-0.6671449112129739,0.4694957719053602,6,1,/assets/images/186273103.jpeg,19.4,4+,_,VRI,_,True,True,30134,186273103_aug2
186273103,-0.6671449112129739,0.4704431724654681,6,1,/assets/images/186273103.jpeg,19.4,4+,_,VRI,_,True,True,25750,186273103_aug3
186273103,-0.6671449112129739,0.4558188658375699,6,1,/assets/images/186273103.jpeg,19.4,4+,_,VRI,_,True,True,64923,186273103_aug4
192274041,-0.671584677592562,0.45368440255893505,1,0,/assets/images/192274041.jpeg,6.6,T,_,geen_voorrang,_,False,True,46166,192274041_aug1
192274041,-0.671584677592562,0.4857291358805352,1,0,/assets/images/192274041.jpeg,6.6,T,_,geen_voorrang,_,False,True,50835,192274041_aug2
192274041,-0.671584677592562,0.44809650738066475,1,0,/assets/images/192274041.jpeg,6.6,T,_,geen_voorrang,_,False,True,12934,192274041_aug3
192274041,-0.671584677592562,0.4499126965443507,1,0,/assets/images/192274041.jpeg,6.6,T,_,geen_voorrang,_,False,True,11922,192274041_aug4
600409842,-1.049203894740652,0.30711068465928465,5,0,/assets/images/600409842.jpeg,333.0,4+,_,geen_voorrang,_,True,True,9341,600409842_aug1
600409842,-1.049203894740652,0.3306853127669967,5,0,/assets/images/600409842.jpeg,333.0,4+,_,geen_voorrang,_,True,True,30471,600409842_aug2
600409842,-1.049203894740652,0.33030206954378266,5,0,/assets/images/600409842.jpeg,333.0,4+,_,geen_voorrang,_,True,True,40078,600409842_aug3
600409842,-1.049203894740652,0.3073565291956435,5,0,/assets/images/600409842.jpeg,333.0,4+,_,geen_voorrang,_,True,True,63463,600409842_aug4
181272016,-1.049203894740653,0.2825642365948055,5,0,/assets/images/181272016.jpeg,158.9,4+,_,geen_voorrang,_,False,True,84011,181272016_aug1
181272016,-1.049203894740653,0.30167622305483915,5,0,/assets/images/181272016.jpeg,158.9,4+,_,geen_voorrang,_,False,True,21763,181272016_aug2
181272016,-1.049203894740653,0.3181600735816561,5,0,/assets/images/181272016.jpeg,158.9,4+,_,geen_voorrang,_,False,True,92045,181272016_aug3
181272016,-1.049203894740653,0.36276852856322167,5,0,/assets/images/181272016.jpeg,158.9,4+,_,geen_voorrang,_,False,True,3606,181272016_aug4
186275130,-1.2555605951232347,0.23773870601367805,5,0,/assets/images/186275130.jpeg,4.9,4+,_,voorrang,_,False,True,14793,186275130_aug1
186275130,-1.2555605951232347,0.26393469738952974,5,0,/assets/images/186275130.jpeg,4.9,4+,_,voorrang,_,False,True,22560,186275130_aug2
186275130,-1.2555605951232347,0.2512932515797087,5,0,/assets/images/186275130.jpeg,4.9,4+,_,voorrang,_,False,True,58971,186275130_aug3
186275130,-1.2555605951232347,0.26068704132881826,5,0,/assets/images/186275130.jpeg,4.9,4+,_,voorrang,_,False,True,70200,186275130_aug4
179274126,-1.4402422933285837,0.1901939887531226,3,0,/assets/images/179274126.jpeg,126.4,4+,_,VRI,_,False,True,61664,179274126_aug1
179274126,-1.4402422933285837,0.21825618908549008,3,0,/assets/images/179274126.jpeg,126.4,4+,_,VRI,_,False,True,31622,179274126_aug2
179274126,-1.4402422933285837,0.19710593967804826,3,0,/assets/images/179274126.jpeg,126.4,4+,_,VRI,_,False,True,19698,179274126_aug3
179274126,-1.4402422933285837,0.24893263296271956,3,0,/assets/images/179274126.jpeg,126.4,4+,_,VRI,_,False,True,43142,179274126_aug4
181263098,-1.5867537449057318,0.17804323756468207,4,0,/assets/images/181263098.jpeg,77.8,4+,_,VRI,_,False,True,96177,181263098_aug1
181263098,-1.5867537449057318,0.15120935099602278,4,0,/assets/images/181263098.jpeg,77.8,4+,_,VRI,_,False,True,51274,181263098_aug2
181263098,-1.5867537449057318,0.14824328354470478,4,0,/assets/images/181263098.jpeg,77.8,4+,_,VRI,_,False,True,12827,181263098_aug3
181263098,-1.5867537449057318,0.14597079580927452,4,0,/assets/images/181263098.jpeg,77.8,4+,_,VRI,_,False,True,92105,181263098_aug4
183268167,-1.6282922790364762,0.14448949034821468,3,0,/assets/images/183268167.jpeg,261.8,4+,_,voorrang,_,False,True,26877,183268167_aug1
183268167,-1.6282922790364762,0.11885271938534825,3,0,/assets/images/183268167.jpeg,261.8,4+,_,voorrang,_,False,True,79987,183268167_aug2
183268167,-1.6282922790364762,0.1481331813800649,3,0,/assets/images/183268167.jpeg,261.8,4+,_,voorrang,_,False,True,38393,183268167_aug3
183268167,-1.6282922790364762,0.1491951678953322,3,0,/assets/images/183268167.jpeg,261.8,4+,_,voorrang,_,False,True,49414,183268167_aug4
184273056,-1.6854718175271606,0.1246369898815313,3,0,/assets/images/184273056.jpeg,49.5,T,_,voorrang,_,True,True,86852,184273056_aug1
184273056,-1.6854718175271606,0.11158138706567286,3,0,/assets/images/184273056.jpeg,49.5,T,_,voorrang,_,True,True,84199,184273056_aug2
184273056,-1.6854718175271606,0.11113290062585844,3,0,/assets/images/184273056.jpeg,49.5,T,_,voorrang,_,True,True,56529,184273056_aug3
184273056,-1.6854718175271606,0.13601730424608968,3,0,/assets/images/184273056.jpeg,49.5,T,_,voorrang,_,True,True,33413,184273056_aug4
180271187,-2.046535875371874,0.0,6,0,/assets/images/180271187.jpeg,164.4,4+,_,VRI,_,False,True,6655,180271187_aug1
180271187,-2.046535875371874,0.0,6,0,/assets/images/180271187.jpeg,164.4,4+,_,VRI,_,False,True,74269,180271187_aug2
180271187,-2.046535875371874,0.02727724459627819,6,0,/assets/images/180271187.jpeg,164.4,4+,_,VRI,_,False,True,70616,180271187_aug3
180271187,-2.046535875371874,0.01790369963943372,6,0,/assets/images/180271187.jpeg,164.4,4+,_,VRI,_,False,True,85654,180271187_aug4
