sample_id,intersection_id,is_augmented,aug_seed,cv_split
188278029_orig,188278029,False,0.0,train
600488624_orig,600488624,False,0.0,train
192266023_orig,192266023,False,0.0,train
187270060_orig,187270060,False,0.0,train
186275043_orig,186275043,False,0.0,train
600483010_orig,600483010,False,0.0,train
186275023_orig,186275023,False,0.0,train
188274022_orig,188274022,False,0.0,train
184263029_orig,184263029,False,0.0,train
183264037_orig,183264037,False,0.0,val
190267091_orig,190267091,False,0.0,train
189275160_orig,189275160,False,0.0,train
185273145_orig,185273145,False,0.0,train
189267114_orig,189267114,False,0.0,val
189267158_orig,189267158,False,0.0,train
191269022_orig,191269022,False,0.0,train
186279088_orig,186279088,False,0.0,train
194264006_orig,194264006,False,0.0,train
183263018_orig,183263018,False,0.0,val
185276028_orig,185276028,False,0.0,train
182264049_orig,182264049,False,0.0,train
187271099_orig,187271099,False,0.0,val
188266127_orig,188266127,False,0.0,train
182262017_orig,182262017,False,0.0,val
180272041_orig,180272041,False,0.0,train
187263039_orig,187263039,False,0.0,train
191275054_orig,191275054,False,0.0,train
182272213_orig,182272213,False,0.0,train
181273107_orig,181273107,False,0.0,val
188269140_orig,188269140,False,0.0,val
182268014_orig,182268014,False,0.0,train
182270019_orig,182270019,False,0.0,train
186273081_orig,186273081,False,0.0,val
190273120_orig,190273120,False,0.0,train
179265069_orig,179265069,False,0.0,val
189276040_orig,189276040,False,0.0,train
185274093_orig,185274093,False,0.0,train
184267042_orig,184267042,False,0.0,train
184268129_orig,184268129,False,0.0,val
600097669_orig,600097669,False,0.0,train
190264011_orig,190264011,False,0.0,train
185277012_orig,185277012,False,0.0,train
187265053_orig,187265053,False,0.0,val
183268031_orig,183268031,False,0.0,train
183278091_orig,183278091,False,0.0,val
188274050_orig,188274050,False,0.0,train
186274160_orig,186274160,False,0.0,train
600111024_orig,600111024,False,0.0,train
191272052_orig,191272052,False,0.0,train
188274004_orig,188274004,False,0.0,train
190266032_orig,190266032,False,0.0,train
182274018_orig,182274018,False,0.0,train
181265038_orig,181265038,False,0.0,train
180271045_orig,180271045,False,0.0,train
183272020_orig,183272020,False,0.0,train
187273034_orig,187273034,False,0.0,train
182274179_orig,182274179,False,0.0,train
185272110_orig,185272110,False,0.0,val
185274084_orig,185274084,False,0.0,train
184278064_orig,184278064,False,0.0,val
187277089_orig,187277089,False,0.0,train
183263020_orig,183263020,False,0.0,train
183277002_orig,183277002,False,0.0,train
177273181_orig,177273181,False,0.0,train
187274156_orig,187274156,False,0.0,train
179265077_orig,179265077,False,0.0,train
176275195_orig,176275195,False,0.0,train
181277036_orig,181277036,False,0.0,train
184273072_orig,184273072,False,0.0,val
181271108_orig,181271108,False,0.0,train
179273020_orig,179273020,False,0.0,train
186263044_orig,186263044,False,0.0,train
184275160_orig,184275160,False,0.0,train
600485593_orig,600485593,False,0.0,train
178273039_orig,178273039,False,0.0,train
186273103_orig,186273103,False,0.0,train
192274041_orig,192274041,False,0.0,train
600409842_orig,600409842,False,0.0,train
181272016_orig,181272016,False,0.0,train
186275130_orig,186275130,False,0.0,val
179274126_orig,179274126,False,0.0,train
181263098_orig,181263098,False,0.0,train
183268167_orig,183268167,False,0.0,train
184273056_orig,184273056,False,0.0,train
180271187_orig,180271187,False,0.0,val
188278029_aug1,188278029,True,8926.0,train
188278029_aug2,188278029,True,77395.0,train
188278029_aug3,188278029,True,8595.0,train
188278029_aug4,188278029,True,69737.0,train
600488624_aug1,600488624,True,73575.0,train
600488624_aug2,600488624,True,76114.0,train
600488624_aug3,600488624,True,83974.0,train
600488624_aug4,600488624,True,45039.0,train
192266023_aug1,192266023,True,78156.0,train
192266023_aug2,192266023,True,64386.0,train
192266023_aug3,192266023,True,45046.0,train
192266023_aug4,192266023,True,22724.0,train
187270060_aug1,187270060,True,85829.0,train
187270060_aug2,187270060,True,82763.0,train
187270060_aug3,187270060,True,70052.0,train
187270060_aug4,187270060,True,35453.0,train
186275043_aug1,186275043,True,67792.0,train
186275043_aug2,186275043,True,77838.0,train
186275043_aug3,186275043,True,49779.0,train
186275043_aug4,186275043,True,4381.0,train
600483010_aug1,600483010,True,92252.0,train
600483010_aug2,600483010,True,74476.0,train
600483010_aug3,600483010,True,90553.0,train
600483010_aug4,600483010,True,37046.0,train
186275023_aug1,186275023,True,46294.0,train
186275023_aug2,186275023,True,12993.0,train
186275023_aug3,186275023,True,56450.0,train
186275023_aug4,186275023,True,66981.0,train
188274022_aug1,188274022,True,76784.0,train
188274022_aug2,188274022,True,83226.0,train
188274022_aug3,188274022,True,89808.0,train
188274022_aug4,188274022,True,28833.0,train
184263029_aug1,184263029,True,83273.0,train
184263029_aug2,184263029,True,19991.0,train
184263029_aug3,184263029,True,78036.0,train
184263029_aug4,184263029,True,66485.0,train
183264037_aug1,183264037,True,55565.0,excluded
183264037_aug2,183264037,True,45892.0,excluded
183264037_aug3,183264037,True,24548.0,excluded
183264037_aug4,183264037,True,11453.0,excluded
190267091_aug1,190267091,True,85508.0,train
190267091_aug2,190267091,True,56524.0,train
190267091_aug3,190267091,True,56537.0,train
190267091_aug4,190267091,True,55358.0,train
189275160_aug1,189275160,True,60284.0,train
189275160_aug2,189275160,True,3082.0,train
189275160_aug3,189275160,True,27655.0,train
189275160_aug4,189275160,True,40853.0,train
185273145_aug1,185273145,True,82167.0,train
185273145_aug2,185273145,True,5831.0,train
185273145_aug3,185273145,True,43432.0,train
185273145_aug4,185273145,True,66191.0,train
189267114_aug1,189267114,True,99610.0,excluded
189267114_aug2,189267114,True,66431.0,excluded
189267114_aug3,189267114,True,32122.0,excluded
189267114_aug4,189267114,True,16698.0,excluded
189267158_aug1,189267158,True,77155.0,train
189267158_aug2,189267158,True,72236.0,train
189267158_aug3,189267158,True,90062.0,train
189267158_aug4,189267158,True,50104.0,train
191269022_aug1,191269022,True,49563.0,train
191269022_aug2,191269022,True,44616.0,train
191269022_aug3,191269022,True,68370.0,train
191269022_aug4,191269022,True,63028.0,train
186279088_aug1,186279088,True,34259.0,train
186279088_aug2,186279088,True,11801.0,train
186279088_aug3,186279088,True,49507.0,train
186279088_aug4,186279088,True,69971.0,train
194264006_aug1,194264006,True,26353.0,train
194264006_aug2,194264006,True,77875.0,train
194264006_aug3,194264006,True,73692.0,train
194264006_aug4,194264006,True,27224.0,train
183263018_aug1,183263018,True,12758.0,excluded
183263018_aug2,183263018,True,45578.0,excluded
183263018_aug3,183263018,True,80866.0,excluded
183263018_aug4,183263018,True,57922.0,excluded
185276028_aug1,185276028,True,1953.0,train
185276028_aug2,185276028,True,75852.0,train
185276028_aug3,185276028,True,30867.0,train
185276028_aug4,185276028,True,62731.0,train
182264049_aug1,182264049,True,62874.0,train
182264049_aug2,182264049,True,8445.0,train
182264049_aug3,182264049,True,17946.0,train
182264049_aug4,182264049,True,49399.0,train
187271099_aug1,187271099,True,67770.0,excluded
187271099_aug2,187271099,True,10341.0,excluded
187271099_aug3,187271099,True,29999.0,excluded
187271099_aug4,187271099,True,92512.0,excluded
188266127_aug1,188266127,True,61245.0,train
188266127_aug2,188266127,True,59091.0,train
188266127_aug3,188266127,True,41816.0,train
188266127_aug4,188266127,True,48230.0,train
182262017_aug1,182262017,True,27585.0,excluded
182262017_aug2,182262017,True,48666.0,excluded
182262017_aug3,182262017,True,16102.0,excluded
182262017_aug4,182262017,True,57173.0,excluded
180272041_aug1,180272041,True,95377.0,train
180272041_aug2,180272041,True,33157.0,train
180272041_aug3,180272041,True,28456.0,train
180272041_aug4,180272041,True,2162.0,train
187263039_aug1,187263039,True,54283.0,train
187263039_aug2,187263039,True,14025.0,train
187263039_aug3,187263039,True,66599.0,train
187263039_aug4,187263039,True,67224.0,train
191275054_aug1,191275054,True,93876.0,train
191275054_aug2,191275054,True,76864.0,train
191275054_aug3,191275054,True,97515.0,train
191275054_aug4,191275054,True,23022.0,train
182272213_aug1,182272213,True,54680.0,train
182272213_aug2,182272213,True,37092.0,train
182272213_aug3,182272213,True,96321.0,train
182272213_aug4,182272213,True,31714.0,train
181273107_aug1,181273107,True,62186.0,excluded
181273107_aug2,181273107,True,51506.0,excluded
181273107_aug3,181273107,True,18071.0,excluded
181273107_aug4,181273107,True,16461.0,excluded
188269140_aug1,188269140,True,96937.0,excluded
188269140_aug2,188269140,True,99237.0,excluded
188269140_aug3,188269140,True,84564.0,excluded
188269140_aug4,188269140,True,89079.0,excluded
182268014_aug1,182268014,True,46955.0,train
182268014_aug2,182268014,True,31593.0,train
182268014_aug3,182268014,True,41022.0,train
182268014_aug4,182268014,True,37366.0,train
182270019_aug1,182270019,True,37999.0,train
182270019_aug2,182270019,True,26246.0,train
182270019_aug3,182270019,True,3192.0,train
182270019_aug4,182270019,True,12276.0,train
186273081_aug1,186273081,True,74674.0,excluded
186273081_aug2,186273081,True,17927.0,excluded
186273081_aug3,186273081,True,28051.0,excluded
186273081_aug4,186273081,True,31033.0,excluded
190273120_aug1,190273120,True,49931.0,train
190273120_aug2,190273120,True,50074.0,train
190273120_aug3,190273120,True,17428.0,train
190273120_aug4,190273120,True,22966.0,train
179265069_aug1,179265069,True,96931.0,excluded
179265069_aug2,179265069,True,12184.0,excluded
179265069_aug3,179265069,True,76619.0,excluded
179265069_aug4,179265069,True,58112.0,excluded
189276040_aug1,189276040,True,2511.0,train
189276040_aug2,189276040,True,71540.0,train
189276040_aug3,189276040,True,43384.0,train
189276040_aug4,189276040,True,12376.0,train
185274093_aug1,185274093,True,97312.0,train
185274093_aug2,185274093,True,30095.0,train
185274093_aug3,185274093,True,31374.0,train
185274093_aug4,185274093,True,95562.0,train
184267042_aug1,184267042,True,49916.0,train
184267042_aug2,184267042,True,2486.0,train
184267042_aug3,184267042,True,84079.0,train
184267042_aug4,184267042,True,10590.0,train
184268129_aug1,184268129,True,652.0,excluded
184268129_aug2,184268129,True,96623.0,excluded
184268129_aug3,184268129,True,73832.0,excluded
184268129_aug4,184268129,True,80436.0,excluded
600097669_aug1,600097669,True,84698.0,train
600097669_aug2,600097669,True,1784.0,train
600097669_aug3,600097669,True,25052.0,train
600097669_aug4,600097669,True,79681.0,train
190264011_aug1,190264011,True,76514.0,train
190264011_aug2,190264011,True,60601.0,train
190264011_aug3,190264011,True,11373.0,train
190264011_aug4,190264011,True,65193.0,train
185277012_aug1,185277012,True,53102.0,train
185277012_aug2,185277012,True,24784.0,train
185277012_aug3,185277012,True,84085.0,train
185277012_aug4,185277012,True,81657.0,train
187265053_aug1,187265053,True,47542.0,excluded
187265053_aug2,187265053,True,59443.0,excluded
187265053_aug3,187265053,True,31873.0,excluded
187265053_aug4,187265053,True,31034.0,excluded
183268031_aug1,183268031,True,59856.0,train
183268031_aug2,183268031,True,16554.0,train
183268031_aug3,183268031,True,45566.0,train
183268031_aug4,183268031,True,11549.0,train
183278091_aug1,183278091,True,19482.0,excluded
183278091_aug2,183278091,True,17464.0,excluded
183278091_aug3,183278091,True,51600.0,excluded
183278091_aug4,183278091,True,68071.0,excluded
188274050_aug1,188274050,True,98442.0,train
188274050_aug2,188274050,True,50453.0,train
188274050_aug3,188274050,True,53651.0,train
188274050_aug4,188274050,True,4348.0,train
186274160_aug1,186274160,True,64256.0,train
186274160_aug2,186274160,True,57123.0,train
186274160_aug3,186274160,True,708.0,train
186274160_aug4,186274160,True,37362.0,train
600111024_aug1,600111024,True,9333.0,train
600111024_aug2,600111024,True,83346.0,train
600111024_aug3,600111024,True,68938.0,train
600111024_aug4,600111024,True,9912.0,train
191272052_aug1,191272052,True,23988.0,train
191272052_aug2,191272052,True,97957.0,train
191272052_aug3,191272052,True,62782.0,train
191272052_aug4,191272052,True,64248.0,train
188274004_aug1,188274004,True,82605.0,train
188274004_aug2,188274004,True,53607.0,train
188274004_aug3,188274004,True,83370.0,train
188274004_aug4,188274004,True,46280.0,train
190266032_aug1,190266032,True,24980.0,train
190266032_aug2,190266032,True,26647.0,train
190266032_aug3,190266032,True,16512.0,train
190266032_aug4,190266032,True,41689.0,train
182274018_aug1,182274018,True,50505.0,train
182274018_aug2,182274018,True,36639.0,train
182274018_aug3,182274018,True,18292.0,train
182274018_aug4,182274018,True,68574.0,train
181265038_aug1,181265038,True,67084.0,train
181265038_aug2,181265038,True,91634.0,train
181265038_aug3,181265038,True,46050.0,train
181265038_aug4,181265038,True,53543.0,train
180271045_aug1,180271045,True,20236.0,train
180271045_aug2,180271045,True,80439.0,train
180271045_aug3,180271045,True,7247.0,train
180271045_aug4,180271045,True,28816.0,train
183272020_aug1,183272020,True,59744.0,train
183272020_aug2,183272020,True,69480.0,train
183272020_aug3,183272020,True,63622.0,train
183272020_aug4,183272020,True,9510.0,train
187273034_aug1,187273034,True,52323.0,train
187273034_aug2,187273034,True,93594.0,train
187273034_aug3,187273034,True,16940.0,train
187273034_aug4,187273034,True,80088.0,train
182274179_aug1,182274179,True,99665.0,train
182274179_aug2,182274179,True,79511.0,train
182274179_aug3,182274179,True,72185.0,train
182274179_aug4,182274179,True,59007.0,train
185272110_aug1,185272110,True,12934.0,excluded
185272110_aug2,185272110,True,56495.0,excluded
185272110_aug3,185272110,True,67927.0,excluded
185272110_aug4,185272110,True,52263.0,excluded
185274084_aug1,185274084,True,51771.0,train
185274084_aug2,185274084,True,49215.0,train
185274084_aug3,185274084,True,84504.0,train
185274084_aug4,185274084,True,11974.0,train
184278064_aug1,184278064,True,48819.0,excluded
184278064_aug2,184278064,True,65786.0,excluded
184278064_aug3,184278064,True,20827.0,excluded
184278064_aug4,184278064,True,67123.0,excluded
187277089_aug1,187277089,True,81711.0,train
187277089_aug2,187277089,True,76253.0,train
187277089_aug3,187277089,True,53220.0,train
187277089_aug4,187277089,True,31444.0,train
183263020_aug1,183263020,True,8626.0,train
183263020_aug2,183263020,True,93612.0,train
183263020_aug3,183263020,True,12793.0,train
183263020_aug4,183263020,True,72968.0,train
183277002_aug1,183277002,True,36078.0,train
183277002_aug2,183277002,True,78030.0,train
183277002_aug3,183277002,True,65192.0,train
183277002_aug4,183277002,True,98663.0,train
177273181_aug1,177273181,True,42380.0,train
177273181_aug2,177273181,True,11848.0,train
177273181_aug3,177273181,True,12274.0,train
177273181_aug4,177273181,True,12193.0,train
187274156_aug1,187274156,True,54451.0,train
187274156_aug2,187274156,True,1231.0,train
187274156_aug3,187274156,True,43130.0,train
187274156_aug4,187274156,True,29536.0,train
179265077_aug1,179265077,True,1210.0,train
179265077_aug2,179265077,True,30193.0,train
179265077_aug3,179265077,True,54490.0,train
179265077_aug4,179265077,True,11059.0,train
176275195_aug1,176275195,True,68449.0,train
176275195_aug2,176275195,True,28391.0,train
176275195_aug3,176275195,True,66575.0,train
176275195_aug4,176275195,True,99910.0,train
181277036_aug1,181277036,True,62331.0,train
181277036_aug2,181277036,True,9044.0,train
181277036_aug3,181277036,True,24592.0,train
181277036_aug4,181277036,True,24083.0,train
184273072_aug1,184273072,True,80835.0,excluded
184273072_aug2,184273072,True,19821.0,excluded
184273072_aug3,184273072,True,90943.0,excluded
184273072_aug4,184273072,True,3617.0,excluded
181271108_aug1,181271108,True,81998.0,train
181271108_aug2,181271108,True,60592.0,train
181271108_aug3,181271108,True,28780.0,train
181271108_aug4,181271108,True,84941.0,train
179273020_aug1,179273020,True,96819.0,train
179273020_aug2,179273020,True,92779.0,train
179273020_aug3,179273020,True,81980.0,train
179273020_aug4,179273020,True,83798.0,train
186263044_aug1,186263044,True,54827.0,train
186263044_aug2,186263044,True,63001.0,train
186263044_aug3,186263044,True,81333.0,train
186263044_aug4,186263044,True,73462.0,train
184275160_aug1,184275160,True,9998.0,train
184275160_aug2,184275160,True,70990.0,train
184275160_aug3,184275160,True,50931.0,train
184275160_aug4,184275160,True,5450.0,train
600485593_aug1,600485593,True,21914.0,train
600485593_aug2,600485593,True,88414.0,train
600485593_aug3,600485593,True,37116.0,train
600485593_aug4,600485593,True,9173.0,train
178273039_aug1,178273039,True,59196.0,train
178273039_aug2,178273039,True,45856.0,train
178273039_aug3,178273039,True,87269.0,train
178273039_aug4,178273039,True,57241.0,train
186273103_aug1,186273103,True,54126.0,train
186273103_aug2,186273103,True,30134.0,train
186273103_aug3,186273103,True,25750.0,train
186273103_aug4,186273103,True,64923.0,train
192274041_aug1,192274041,True,46166.0,train
192274041_aug2,192274041,True,50835.0,train
192274041_aug3,192274041,True,12934.0,train
192274041_aug4,192274041,True,11922.0,train
600409842_aug1,600409842,True,9341.0,train
600409842_aug2,600409842,True,30471.0,train
600409842_aug3,600409842,True,40078.0,train
600409842_aug4,600409842,True,63463.0,train
181272016_aug1,181272016,True,84011.0,train
181272016_aug2,181272016,True,21763.0,train
181272016_aug3,181272016,True,92045.0,train
181272016_aug4,181272016,True,3606.0,train
186275130_aug1,186275130,True,14793.0,excluded
186275130_aug2,186275130,True,22560.0,excluded
186275130_aug3,186275130,True,58971.0,excluded
186275130_aug4,186275130,True,70200.0,excluded
179274126_aug1,179274126,True,61664.0,train
179274126_aug2,179274126,True,31622.0,train
179274126_aug3,179274126,True,19698.0,train
179274126_aug4,179274126,True,43142.0,train
181263098_aug1,181263098,True,96177.0,train
181263098_aug2,181263098,True,51274.0,train
181263098_aug3,181263098,True,12827.0,train
181263098_aug4,181263098,True,92105.0,train
183268167_aug1,183268167,True,26877.0,train
183268167_aug2,183268167,True,79987.0,train
183268167_aug3,183268167,True,38393.0,train
183268167_aug4,183268167,True,49414.0,train
184273056_aug1,184273056,True,86852.0,train
184273056_aug2,184273056,True,84199.0,train
184273056_aug3,184273056,True,56529.0,train
184273056_aug4,184273056,True,33413.0,train
180271187_aug1,180271187,True,6655.0,excluded
180271187_aug2,180271187,True,74269.0,excluded
180271187_aug3,180271187,True,70616.0,excluded
180271187_aug4,180271187,True,85654.0,excluded
176268014_orig,176268014,False,,unlabelled
176268028_orig,176268028,False,,unlabelled
176269017_orig,176269017,False,,unlabelled
176274090_orig,176274090,False,,unlabelled
176275196_orig,176275196,False,,unlabelled
177267010_orig,177267010,False,,unlabelled
178264099_orig,178264099,False,,unlabelled
178272015_orig,178272015,False,,unlabelled
178272159_orig,178272159,False,,unlabelled
178273112_orig,178273112,False,,unlabelled
178274054_orig,178274054,False,,unlabelled
179271046_orig,179271046,False,,unlabelled
179272027_orig,179272027,False,,unlabelled
179272092_orig,179272092,False,,unlabelled
179273008_orig,179273008,False,,unlabelled
179275041_orig,179275041,False,,unlabelled
179275043_orig,179275043,False,,unlabelled
179275080_orig,179275080,False,,unlabelled
179276012_orig,179276012,False,,unlabelled
180270033_orig,180270033,False,,unlabelled
180271038_orig,180271038,False,,unlabelled
180272143_orig,180272143,False,,unlabelled
180273020_orig,180273020,False,,unlabelled
180273138_orig,180273138,False,,unlabelled
180273147_orig,180273147,False,,unlabelled
180273173_orig,180273173,False,,unlabelled
180274014_orig,180274014,False,,unlabelled
180274036_orig,180274036,False,,unlabelled
180277024_orig,180277024,False,,unlabelled
180277025_orig,180277025,False,,unlabelled
181262018_orig,181262018,False,,unlabelled
181264010_orig,181264010,False,,unlabelled
181264055_orig,181264055,False,,unlabelled
181265007_orig,181265007,False,,unlabelled
181265031_orig,181265031,False,,unlabelled
181272001_orig,181272001,False,,unlabelled
181273134_orig,181273134,False,,unlabelled
181274031_orig,181274031,False,,unlabelled
181276037_orig,181276037,False,,unlabelled
181277015_orig,181277015,False,,unlabelled
181277050_orig,181277050,False,,unlabelled
182265103_orig,182265103,False,,unlabelled
182266030_orig,182266030,False,,unlabelled
182266046_orig,182266046,False,,unlabelled
182267007_orig,182267007,False,,unlabelled
182268117_orig,182268117,False,,unlabelled
182268122_orig,182268122,False,,unlabelled
182268132_orig,182268132,False,,unlabelled
182271025_orig,182271025,False,,unlabelled
182272088_orig,182272088,False,,unlabelled
182272176_orig,182272176,False,,unlabelled
182273069_orig,182273069,False,,unlabelled
182275097_orig,182275097,False,,unlabelled
182276038_orig,182276038,False,,unlabelled
182276153_orig,182276153,False,,unlabelled
182277001_orig,182277001,False,,unlabelled
183263025_orig,183263025,False,,unlabelled
183265014_orig,183265014,False,,unlabelled
183266035_orig,183266035,False,,unlabelled
183267016_orig,183267016,False,,unlabelled
183268097_orig,183268097,False,,unlabelled
183271168_orig,183271168,False,,unlabelled
183272019_orig,183272019,False,,unlabelled
183273072_orig,183273072,False,,unlabelled
183274010_orig,183274010,False,,unlabelled
183274028_orig,183274028,False,,unlabelled
183275118_orig,183275118,False,,unlabelled
183275138_orig,183275138,False,,unlabelled
183276077_orig,183276077,False,,unlabelled
183277018_orig,183277018,False,,unlabelled
183277036_orig,183277036,False,,unlabelled
183277054_orig,183277054,False,,unlabelled
184265018_orig,184265018,False,,unlabelled
184265019_orig,184265019,False,,unlabelled
184267003_orig,184267003,False,,unlabelled
184267004_orig,184267004,False,,unlabelled
184267009_orig,184267009,False,,unlabelled
184267155_orig,184267155,False,,unlabelled
184268099_orig,184268099,False,,unlabelled
184268258_orig,184268258,False,,unlabelled
184271013_orig,184271013,False,,unlabelled
184271017_orig,184271017,False,,unlabelled
184271062_orig,184271062,False,,unlabelled
184272159_orig,184272159,False,,unlabelled
184273093_orig,184273093,False,,unlabelled
184275067_orig,184275067,False,,unlabelled
184275068_orig,184275068,False,,unlabelled
184275076_orig,184275076,False,,unlabelled
184275095_orig,184275095,False,,unlabelled
184276030_orig,184276030,False,,unlabelled
184276070_orig,184276070,False,,unlabelled
184276104_orig,184276104,False,,unlabelled
184278060_orig,184278060,False,,unlabelled
185263024_orig,185263024,False,,unlabelled
185264031_orig,185264031,False,,unlabelled
185264071_orig,185264071,False,,unlabelled
185268037_orig,185268037,False,,unlabelled
185268092_orig,185268092,False,,unlabelled
185268109_orig,185268109,False,,unlabelled
185270003_orig,185270003,False,,unlabelled
185271043_orig,185271043,False,,unlabelled
185273014_orig,185273014,False,,unlabelled
185275064_orig,185275064,False,,unlabelled
185275088_orig,185275088,False,,unlabelled
185275120_orig,185275120,False,,unlabelled
185276036_orig,185276036,False,,unlabelled
185277015_orig,185277015,False,,unlabelled
185277024_orig,185277024,False,,unlabelled
185277027_orig,185277027,False,,unlabelled
185277052_orig,185277052,False,,unlabelled
185278048_orig,185278048,False,,unlabelled
185279011_orig,185279011,False,,unlabelled
186263018_orig,186263018,False,,unlabelled
186264003_orig,186264003,False,,unlabelled
186264013_orig,186264013,False,,unlabelled
186264019_orig,186264019,False,,unlabelled
186266107_orig,186266107,False,,unlabelled
186267025_orig,186267025,False,,unlabelled
186267064_orig,186267064,False,,unlabelled
186268009_orig,186268009,False,,unlabelled
186269012_orig,186269012,False,,unlabelled
186270003_orig,186270003,False,,unlabelled
186271066_orig,186271066,False,,unlabelled
186271082_orig,186271082,False,,unlabelled
186271102_orig,186271102,False,,unlabelled
186273030_orig,186273030,False,,unlabelled
186273087_orig,186273087,False,,unlabelled
186274159_orig,186274159,False,,unlabelled
186275002_orig,186275002,False,,unlabelled
186275007_orig,186275007,False,,unlabelled
186275037_orig,186275037,False,,unlabelled
186275104_orig,186275104,False,,unlabelled
186276077_orig,186276077,False,,unlabelled
186277122_orig,186277122,False,,unlabelled
186277133_orig,186277133,False,,unlabelled
186277135_orig,186277135,False,,unlabelled
187263033_orig,187263033,False,,unlabelled
187263075_orig,187263075,False,,unlabelled
187264081_orig,187264081,False,,unlabelled
187265045_orig,187265045,False,,unlabelled
187268044_orig,187268044,False,,unlabelled
187268091_orig,187268091,False,,unlabelled
187269016_orig,187269016,False,,unlabelled
187269085_orig,187269085,False,,unlabelled
187271076_orig,187271076,False,,unlabelled
187271101_orig,187271101,False,,unlabelled
187273010_orig,187273010,False,,unlabelled
187273080_orig,187273080,False,,unlabelled
187274031_orig,187274031,False,,unlabelled
187275077_orig,187275077,False,,unlabelled
187276102_orig,187276102,False,,unlabelled
187277058_orig,187277058,False,,unlabelled
187277071_orig,187277071,False,,unlabelled
187277106_orig,187277106,False,,unlabelled
187279044_orig,187279044,False,,unlabelled
187279067_orig,187279067,False,,unlabelled
188265027_orig,188265027,False,,unlabelled
188266137_orig,188266137,False,,unlabelled
188267015_orig,188267015,False,,unlabelled
188268023_orig,188268023,False,,unlabelled
188268029_orig,188268029,False,,unlabelled
188268044_orig,188268044,False,,unlabelled
188271125_orig,188271125,False,,unlabelled
188272014_orig,188272014,False,,unlabelled
188274018_orig,188274018,False,,unlabelled
188275036_orig,188275036,False,,unlabelled
188275040_orig,188275040,False,,unlabelled
188275189_orig,188275189,False,,unlabelled
188276140_orig,188276140,False,,unlabelled
188277046_orig,188277046,False,,unlabelled
189266084_orig,189266084,False,,unlabelled
189267075_orig,189267075,False,,unlabelled
189268128_orig,189268128,False,,unlabelled
189269005_orig,189269005,False,,unlabelled
189269292_orig,189269292,False,,unlabelled
189271039_orig,189271039,False,,unlabelled
189275023_orig,189275023,False,,unlabelled
189275055_orig,189275055,False,,unlabelled
189275159_orig,189275159,False,,unlabelled
189276003_orig,189276003,False,,unlabelled
189276037_orig,189276037,False,,unlabelled
190263050_orig,190263050,False,,unlabelled
190264080_orig,190264080,False,,unlabelled
190266010_orig,190266010,False,,unlabelled
190266049_orig,190266049,False,,unlabelled
190266106_orig,190266106,False,,unlabelled
190267098_orig,190267098,False,,unlabelled
190273141_orig,190273141,False,,unlabelled
191265012_orig,191265012,False,,unlabelled
191268062_orig,191268062,False,,unlabelled
191271032_orig,191271032,False,,unlabelled
191272102_orig,191272102,False,,unlabelled
191274027_orig,191274027,False,,unlabelled
191279032_orig,191279032,False,,unlabelled
191280086_orig,191280086,False,,unlabelled
192263068_orig,192263068,False,,unlabelled
192264020_orig,192264020,False,,unlabelled
192264027_orig,192264027,False,,unlabelled
192265118_orig,192265118,False,,unlabelled
192268024_orig,192268024,False,,unlabelled
192274148_orig,192274148,False,,unlabelled
192279060_orig,192279060,False,,unlabelled
193264010_orig,193264010,False,,unlabelled
193265079_orig,193265079,False,,unlabelled
193267007_orig,193267007,False,,unlabelled
193268032_orig,193268032,False,,unlabelled
193269090_orig,193269090,False,,unlabelled
194264057_orig,194264057,False,,unlabelled
194268070_orig,194268070,False,,unlabelled
194269117_orig,194269117,False,,unlabelled
195266017_orig,195266017,False,,unlabelled
195266020_orig,195266020,False,,unlabelled
195266119_orig,195266119,False,,unlabelled
600097689_orig,600097689,False,,unlabelled
600137226_orig,600137226,False,,unlabelled
600376103_orig,600376103,False,,unlabelled
600407759_orig,600407759,False,,unlabelled
600412325_orig,600412325,False,,unlabelled
600412727_orig,600412727,False,,unlabelled
600418434_orig,600418434,False,,unlabelled
600424823_orig,600424823,False,,unlabelled
600448285_orig,600448285,False,,unlabelled
600448826_orig,600448826,False,,unlabelled
600450352_orig,600450352,False,,unlabelled
600486749_orig,600486749,False,,unlabelled
600494028_orig,600494028,False,,unlabelled
600509722_orig,600509722,False,,unlabelled
600553720_orig,600553720,False,,unlabelled
