intersection_id,crash_count,exposure,n_legs,speed_limit,intensity_major,intensity_minor,cv_score_predicted,cv_split,cv_split_flagged,has_cv_score,dim_type_4p,dim_priority_VRI,dim_priority_voorrang
176268014,2,150000,3,30,8000,2000,0.6121768951416016,unlabelled,False,1,0,1,0
176268028,0,80000,4,50,12000,3000,0.6430242657661438,unlabelled,False,1,1,0,1
176269017,1,120000,3,30,5000,1500,0.6424325108528137,unlabelled,False,1,0,0,0
176274090,3,200000,4,50,15000,4000,0.6326949596405029,unlabelled,False,1,1,1,0
176275196,0,90000,3,30,7000,1800,0.6145564913749695,unlabelled,False,1,0,0,1
176275201,5,250000,4,50,18000,5000,0.5964633226394653,unlabelled,False,1,1,0,0
177266031,1,110000,3,30,6000,1600,0.6060716509819031,unlabelled,False,1,0,1,0
177267010,2,160000,4,50,11000,2800,0.6129593253135681,unlabelled,False,1,1,0,1
177267087,0,70000,3,30,4000,1200,0.6256378293037415,unlabelled,False,1,0,0,0
177268025,4,220000,4,50,20000,6000,0.6032776236534119,unlabelled,False,1,1,1,0
177273031,1,130000,3,30,9000,2200,0.6292920708656311,unlabelled,False,1,0,0,1
177273035,3,180000,4,50,14000,3500,0.6212157607078552,unlabelled,False,1,1,0,0
177273045,0,60000,3,30,7500,1900,0.647489070892334,unlabelled,False,1,0,1,0
177273046,2,140000,4,50,13000,3200,0.6445597410202026,unlabelled,False,1,1,0,1
177273178,1,100000,3,30,6500,1700,0.6133008003234863,unlabelled,False,1,0,0,0
177274013,0,95000,4,50,17000,4500,0.6317644119262695,unlabelled,False,1,1,1,0
178272015,6,300000,4,50,22000,7000,0.6068521738052368,unlabelled,False,1,1,0,1
178272159,1,115000,3,30,5500,1400,0.6363418102264404,unlabelled,False,1,0,0,0
178273112,2,170000,4,50,16000,4200,0.6445631384849548,unlabelled,False,1,1,1,0
179272027,0,75000,3,30,8500,2100,0.6493508219718933,unlabelled,False,1,0,0,1
179272092,3,210000,4,50,19000,5500,0.6351110339164734,unlabelled,False,1,1,0,0
179273008,1,125000,3,30,7200,1850,0.6465345025062561,unlabelled,False,1,0,1,0
